FECHA;PRESION_CASING_A;PRESION_CASING_B;PRESION_CASING_C;PRESION_FONDO_A;PRESION_FONDO_B;TEMP_FONDO_A;TEMP_FONDO_B;CHOKE;CHOKE_FCV;PRESION_LINEA;PRESION_CABEZAL;PRESION_TUBING
2023-01-01;1127,98;140,73;107,62;3869,56;3866,8;199,19;199;25,86;NULL;1955,512939;3149,85;NULL
2023-01-02;1128,05;139,12;104,69;3869,57;3869,46;199,19;199;25,86;NULL;1963,411743;3150,24;NULL
2023-01-03;1127,32;137,2;100,92;3868,13;3867,69;199,19;199;25,86;NULL;1969,483765;3150,64;NULL
2023-01-04;1126,82;135,71;99,95;3867,73;3867,32;199,22;199;25,8;NULL;1953,411377;3149,55;NULL
2023-01-05;1125,45;132,2;95,89;3879,1;3878,05;199,32;199;24,95;NULL;1954,332764;3160,01;NULL
2023-01-06;1121,79;127,62;93,47;3884,82;3884,75;199,35;199;24,65;NULL;1953,752563;3167,82;NULL
2023-01-07;1122;125,64;92,21;3884,58;3884,02;199,35;199;24,76;NULL;1957,640015;3168,29;NULL
2023-01-08;1123,03;124,55;92,1;3882,33;3881,69;199,35;199;24,95;NULL;1931,074463;3164,73;NULL
2023-01-09;1122,4;122,99;91,39;3882,04;3881,81;199,35;199;24,95;NULL;1946,50708;3165,13;NULL
2023-01-10;1121,87;121,51;90,5;3883,8;3882,4;199,35;199;24,96;NULL;1966,622681;3166,11;NULL
2023-01-11;1121,23;120,14;88,8;3882,57;3882,53;199,35;199;24,96;NULL;1959,854004;3165,88;NULL
2023-01-12;1120,41;118,33;85,88;3882,52;3882,27;199,35;199;24,95;NULL;1955,940186;3165,57;NULL
2023-01-13;1119,86;117,25;86,29;3882,39;3882,06;199,35;199;24,95;NULL;1955,281616;3165,37;NULL
2023-01-14;1108,01;112,12;83,58;3911,4;3910,89;199,56;199;22,74;NULL;1955,356934;3195,39;NULL
2023-01-15;1103,65;108,6;79,84;3923,76;3922,49;199,66;200;21,97;NULL;1958,130005;3207,37;NULL
2023-01-16;1113,35;111,21;81,36;3900,05;3899,97;199,6;200;23,72;NULL;1955,494629;3183,41;NULL
2023-01-17;1120;114,48;84,19;3880,65;3880,55;199,37;199,35;25,05;NULL;1940,137695;3162,76;NULL
2023-01-18;1118,49;113,49;84,85;3880,29;3880,08;199,35;199;25,05;NULL;1953,397095;3162,62;NULL
2023-01-19;1117,42;112,4;84,27;3880,18;3880,12;199,35;199;25,06;NULL;1955,394165;3162,37;NULL
2023-01-20;1116,66;111,29;83,54;3880,15;3880,03;199,35;199;25,06;NULL;1953,602173;3161,58;NULL
2023-01-21;1115,71;109,74;82,26;3880,02;3879,99;199,35;199;25,05;NULL;1953,82373;3161,81;NULL
2023-01-22;1109,41;107,92;80,63;3896,29;3896,25;199,41;199;23,78;NULL;1955,27063;3179,61;NULL
2023-01-23;1099;102,82;75,02;3921,91;3921,88;199,66;200;21,97;NULL;1955,171753;3205,9;NULL
2023-01-24;1100;102,88;75,24;3922,18;3921,96;199,66;200;21,97;NULL;1953,143433;3206,06;NULL
2023-01-25;1100,42;103,13;75,44;3922,41;3922,06;199,68;199,66;21,97;NULL;1955,174438;3206,29;NULL
2023-01-26;1113,81;107,38;79,17;3877,79;3877,65;199,42;199;25,17;NULL;1954,560669;3161,42;NULL
2023-01-27;1115;109,87;82,34;3866,43;3865,02;199,32;199;25,94;NULL;1957,148071;3147,92;NULL
2023-01-28;1114;110,22;82,81;3864,77;3864,64;199,31;199;25,94;NULL;1956,903442;3147,39;NULL
2023-01-29;1112,67;109,65;82,02;3864,72;3864,67;199,3;199;25,94;NULL;1960,593384;3147,16;NULL
2023-01-30;1111,61;108,22;80,71;3864,74;3864,69;199,28;199;25,9;NULL;1961,615234;3148,14;NULL
2023-01-31;1111,52;109,23;82,01;3866,56;3866,45;199,31;199;25,75;NULL;1955,481079;3149,49;NULL
2023-02-01;1111,25;109,67;81,33;3866,29;3865,38;199,31;199;25,75;NULL;1951,664307;3149,38;NULL
2023-02-02;1110,33;107,61;79,76;3868,86;3866,62;199,31;199;25,75;NULL;1983,280151;3150,89;NULL
2023-02-03;935,43;90,95;65,43;3925,69;3924,99;198,95;199;18,13;NULL;1942,115723;3204,37;NULL
2023-02-04;1121,98;115,42;87,88;3866,53;3866,35;199,26;199;25,86;NULL;1977,726318;3149,54;NULL
2023-02-05;1123,5;117,01;89,55;3865;3864,7;199,2;199;25,86;NULL;1958,329224;3148,15;NULL
2023-02-06;1122,14;115,58;88,11;3873,85;3873,48;199,32;199;24,97;NULL;1952,529297;3157,28;NULL
2023-02-07;1121,78;115,15;87,66;3874,55;3874,46;199,34;199;24,95;NULL;1962,593018;3158,41;NULL
2023-02-08;1120,84;114,09;86,5;3874,97;3874,52;199,34;199;24,95;NULL;1964,791382;3158,68;NULL
2023-02-09;1120,27;113,37;85,66;3874,73;3874,55;199,34;199;24,95;NULL;1964,379883;3158,61;NULL
2023-02-10;1119,44;112,14;84,4;3874,57;3874,53;199,34;199;24,95;NULL;1963,716553;3158,22;NULL
2023-02-11;1118,74;111,44;83,67;3873,48;3872,99;199,34;199;24,95;NULL;1936,883667;3156,63;NULL
2023-02-12;1100,35;113,74;85,98;3793,14;3792,18;198,64;199;32,01;NULL;1971,913452;3068,31;NULL
2023-02-13;1088,87;113,19;85,43;3778,01;3777,1;198,51;199;32,91;NULL;1984,00647;3055,61;NULL
2023-02-14;1085,41;112,97;85,2;3776,73;3776,6;198,5;199;32,91;NULL;1988,708008;3053,81;NULL
2023-02-15;1082,2;111,04;83,19;3775,11;3774,53;198,5;198;32,91;NULL;1975,307739;3051,19;NULL
2023-02-16;1079,4;109,81;81,98;3770,81;3770,76;198,48;198,46;32,91;NULL;1961,73291;3048,82;NULL
2023-02-17;1078;109,74;81,94;3770,28;3769,32;198,46;198,45;32,91;NULL;1958,48877;3048,14;NULL
2023-02-18;1076,32;108,81;81,18;3768,77;3768,59;198,46;198,42;32,91;NULL;1959,270264;3047,44;NULL
2023-02-19;1075,96;108,41;80,73;3770,52;3770,21;198,46;198,45;32,88;NULL;1983,208618;3048,42;NULL
2023-02-20;1089,71;107,11;79,46;3812,36;3812,13;198,74;198,73;28,79;NULL;1979,366211;3092,73;NULL
2023-02-21;1097,02;107,03;79,38;3823,48;3822,3;198,85;198,84;27,94;NULL;1980,73291;3104,08;NULL
2023-02-22;1098,15;107,31;79,82;3823,71;3822,4;198,85;198,84;27,94;0;1962,370728;3119;0
2023-02-23;1101,2;105,76;78,35;3845,93;3844,71;198,98;198,97;26,36;NULL;1961,156128;3128,02;NULL
2023-02-24;1104,41;105,6;78,17;3853,54;3851,38;199,05;199,04;25,94;NULL;1958,606934;3135,36;NULL
2023-02-25;1105,03;104,93;77,46;3853,87;3853,54;199,15;199,05;25,94;NULL;1957,359253;3135,86;NULL
2023-02-26;1105,38;105,14;77,7;3853,9;3853,61;199,15;199,05;25,94;NULL;1955,249878;3136,96;NULL
2023-02-27;1105,68;105,38;77,95;3856,64;3856,52;199,16;199,15;25,94;NULL;1959,234497;3140,48;NULL
2023-02-28;1099,68;106,73;79,13;3822,85;3822,54;198,95;198,83;28,68;NULL;1976,785156;3101,88;NULL
2023-03-01;1092,76;107,16;79,52;3802,95;3802,78;198,7;198,69;29,82;NULL;1981,128662;3083,31;NULL
2023-03-02;1098,07;105,48;77,86;3842,54;3841,27;198,95;198,93;26,77;NULL;1971,005859;3123,16;NULL
2023-03-03;1094,37;106,06;78,37;3810,09;3809,8;198,84;198,83;29,08;NULL;1966,702637;3089,77;NULL
2023-03-04;1092,26;106,12;78,45;3808,62;3808,34;198,82;198,8;28,94;NULL;1955,24585;3088,66;NULL
2023-03-05;1091,38;106,11;78,52;3808,45;3808,16;198,82;198,8;28,94;NULL;1962,206421;3088,62;NULL
2023-03-06;1091,39;106,6;79,19;3808,72;3808,66;198,82;198,81;29,11;NULL;1975,11731;3089,3;NULL
2023-03-07;1090,38;105,73;78,27;3808,65;3808,36;198,82;198,7;29,13;NULL;1965,745605;3088,8;NULL
2023-03-08;1090,04;106,54;79,19;3808,61;3808,26;198,82;198,7;29,13;NULL;1978,314697;3088,68;NULL
2023-03-09;1089,47;106,28;78,89;3808,24;3808,12;198,81;198,69;29,13;NULL;1964,442017;3088,42;NULL
2023-03-10;1092,63;105,56;78,16;3821,61;3821,42;198,95;198,84;27,97;NULL;1976,450439;3102,64;NULL
2023-03-11;1093;105,31;77,89;3821,3;3818,93;198,95;198,85;27,93;NULL;1956,640991;3101,89;NULL
2023-03-12;1092,66;105,26;77,88;3821,41;3820,77;198,95;198,85;27,93;NULL;1952,799683;3101,36;NULL
2023-03-13;1093,3;106,52;79,18;3822,01;3821,89;198,95;198,85;27,93;NULL;1978,169922;3103,19;NULL
2023-03-14;1092,95;105,37;77,94;3822,04;3821,83;198,95;198,85;27,94;NULL;1963,270874;3102,72;NULL
2023-03-15;1092,39;104,24;76,85;3821,77;3820,09;198,95;198,85;27,94;NULL;1960,171631;3101,89;NULL
2023-03-16;1092,23;104,55;77,24;3821,73;3819,58;198,95;198,85;27,93;NULL;1961,599609;3101,9;NULL
2023-03-17;1092,36;105,49;78,11;3821,71;3819,04;198,95;198,85;27,93;NULL;1965,1875;3102,35;NULL
2023-03-18;1091,54;104,27;76,93;3819,87;3819,11;198,95;198,85;27,93;NULL;1955,250488;3101,28;NULL
2023-03-19;1091,3;104,67;77,31;3818,73;3818,6;198,95;198,85;27,93;NULL;1957,260864;3100,96;NULL
2023-03-20;1090,92;105,65;78,31;3817,88;3816,6;198,85;198,84;28,03;NULL;1952,704834;3099,05;NULL
2023-03-21;1090,58;104,92;77,57;3817,95;3816,62;198,86;198,84;28,03;NULL;1957,039551;3100,03;NULL
2023-03-22;1090,44;105,37;78,02;3818,52;3818,17;198,95;198,85;28,03;NULL;1978,317017;3100,9;NULL
2023-03-23;1090,31;105,11;77,73;3818,6;3818,52;198,95;198,85;28,03;NULL;1982,278931;3100,92;NULL
2023-03-24;1090,18;105,45;78,06;3818,58;3817,89;198,95;198,85;28,04;NULL;1973,418213;3100,52;NULL
2023-03-25;1089,74;104,67;77,25;3818,17;3817,34;198,95;198,85;28,03;NULL;1978,458984;3100,33;NULL
2023-03-26;1089,38;103,93;76,57;3819,71;3819,33;198,95;198,85;27,99;NULL;1979,693726;3100,93;NULL
2023-03-27;1090,24;103,82;76,42;3823,95;3823,7;198,96;198,93;27,83;NULL;1962,562744;3104,59;NULL
2023-03-28;1090,17;104,38;77,01;3822,67;3822,05;198,96;198,86;27,83;NULL;1955,103271;3104,07;NULL
2023-03-29;1090,43;104,9;77,53;3823,84;3823,48;198,96;198,95;27,83;NULL;1964,619507;3104,45;NULL
2023-03-30;1090,35;104,25;76,88;3823,96;3823,7;198,96;198,95;27,83;NULL;1978,976074;3104,65;NULL
2023-03-31;1090,17;104,45;77,05;3823,88;3823,51;198,96;198,95;27,83;NULL;1978,546997;3104,55;NULL
2023-04-01;1090,09;104,53;77,17;3824;3823,88;198,96;198,95;27,83;NULL;1984,567017;3104,88;NULL
2023-04-02;1089,73;104,79;77,45;3824,17;3823,89;198,96;198,95;27,81;NULL;1984,002686;3104,9;NULL
2023-04-03;1091,04;103,92;76,5;3832,09;3831,99;199;198,99;26,94;NULL;1978,677856;3114,82;NULL
2023-04-04;1091,96;104,5;77,15;3832,25;3832,08;199;199;26,94;NULL;1981,681274;3115,18;NULL
2023-04-05;1091,98;104,57;77,26;3832,15;3832,04;199;199;26,94;NULL;1978,55542;3114,87;NULL
2023-04-06;1091,9;104,59;77,26;3838,92;3838,51;199,06;199,03;26,45;NULL;1975,275635;3122,48;NULL
2023-04-07;1093,3;103,81;76,37;3843,21;3842,34;199,08;199,07;26,43;NULL;1961,411133;3126,61;NULL
2023-04-08;1093,06;105,86;78,45;3832,84;3832,64;199;199;27,05;NULL;1978,161133;3116,9;NULL
2023-04-09;1092,73;104,25;76,81;3840,41;3838,69;199,01;199;26,61;NULL;1983,570312;3122,67;NULL
2023-04-10;1093,5;102,79;75,35;3845,42;3845,33;199,09;199,08;26,35;NULL;1963,128296;3127,69;NULL
2023-04-11;1061,87;103,92;76,57;3766,33;3765,82;198,45;198,4;32,06;NULL;1992,851318;3042,36;NULL
2023-04-12;1001,24;102,47;75,09;3672,6;3671,94;197,55;197,55;37,88;NULL;1981,849854;2940,37;NULL
2023-04-13;993,58;101,08;73,64;3667,55;3667,18;197,5;197,5;37,88;NULL;1992,544189;2937,71;NULL
2023-04-14;988,12;100,75;73,3;3664,36;3664,15;197,5;197,47;37,88;NULL;1986,991943;2933,93;NULL
2023-04-15;985,09;101,11;73,59;3662,63;3662,17;197,47;197,46;37,88;NULL;1988,296631;2931,88;NULL
2023-04-16;982,43;101,15;72,96;3660,12;3659,65;197,46;197,35;37,88;NULL;1984,556641;2930,21;NULL
2023-04-17;983,3;102,36;74;3662,35;3661,54;197,46;197,45;37,88;NULL;1991,932617;2932,13;NULL
2023-04-18;983,09;102,88;73,85;3662,11;3661,94;197,46;197,45;37,88;NULL;1992,411255;2931,82;NULL
2023-04-19;982,25;103,12;73,4;3661,64;3660,26;197,46;197,35;37,88;NULL;1993,156128;2930,9;NULL
2023-04-20;980,6;102,93;74,28;3658,69;3658,45;197,45;197,35;37,88;NULL;1986,76709;2928,98;NULL
2023-04-21;979,74;103,3;75,67;3657,6;3657,14;197,38;197,35;37,88;NULL;1988,773926;2928,83;NULL
2023-04-22;979,03;104,49;76,19;3656,64;3656,3;197,35;197,34;37,88;NULL;1984,319824;2927,89;NULL
2023-04-23;979,21;106,08;78,55;3657,2;3656,94;197,35;197,34;37,87;NULL;1985,179932;2927,98;NULL
2023-04-24;982,44;106,36;78,54;3662,03;3660,13;197,45;197,36;37,88;NULL;1987,500854;2932,5;NULL
2023-04-25;982,4;105,35;77,36;3661,92;3661,8;197,46;197,35;37,88;NULL;1985,373047;2933,01;NULL
2023-04-26;982,09;104;75,72;3661,96;3661,92;197,46;197,35;37,88;NULL;1986,06958;2933,22;NULL
2023-04-27;981,98;103,68;75,66;3662,03;3661,92;197,46;197,36;37,88;NULL;1987,228882;2933,29;NULL
2023-04-28;981,81;104,04;76,42;3661,95;3661,73;197,46;197,35;37,88;NULL;1985,909302;2933,07;NULL
2023-04-29;981,72;104,29;76,62;3661,89;3661,58;197,45;197,35;37,88;NULL;1985,734619;2932,97;NULL
2023-04-30;981,95;104,92;76,74;3661,92;3661,67;197,45;197,35;37,88;NULL;1985,958862;2932,92;NULL
2023-05-01;979,92;104,43;76,79;3658,51;3657,1;197,35;197,35;37,88;NULL;1968,551025;2929,45;NULL
2023-05-02;980,37;104,15;75,75;3661,18;3660,06;197,45;197,35;37,88;NULL;1982,602661;2931,95;NULL
2023-05-03;980,77;103,44;75,35;3660,09;3659,65;197,45;197,35;37,88;NULL;1986,489136;2931,88;NULL
2023-05-04;996,73;104,47;76,51;3684,52;3684,16;197,58;197,57;36,4;NULL;1970,28186;2958,84;NULL
2023-05-05;1046,17;104,76;76,66;3796,37;3796,03;198,54;198,52;28,39;NULL;1974,106934;3079,23;NULL
2023-05-06;1072,8;105,9;77,55;3832,92;3832,12;198,98;198,95;25,95;NULL;1980,44397;3119,2;NULL
2023-05-07;1078,22;107,09;79,02;3837,4;3837,36;199;198,99;25,95;NULL;1978,975342;3120,68;NULL
2023-05-08;1081,89;107,83;79,66;3839,35;3838,66;199;199;25,95;NULL;1975,61731;3123,16;NULL
2023-05-09;1084;107,49;79,18;3839,99;3839,96;199,01;199;25,95;NULL;1980,857788;3124,99;NULL
2023-05-10;1036,41;108,39;80,36;3715,41;3714,95;198,09;198,07;35,95;NULL;1990,218018;2988,84;NULL
2023-05-11;1021,11;107,52;79,71;3704,24;3703,92;197,85;197,85;36,4;NULL;1985,761719;2976,6;NULL
2023-05-12;1016,75;106,6;78,91;3699,17;3698,95;197,84;197,82;36,4;NULL;1972,314087;2973,34;NULL
2023-05-13;1065,06;104,87;77,04;3827,32;3827,13;198,85;198,84;26,4;NULL;1959,225952;3112,92;NULL
2023-05-14;1080,09;104,8;76,84;3846,58;3845,57;199,04;199,01;25,45;NULL;1969,768066;3130,75;NULL
2023-05-15;1083,96;105,43;77,51;3847,96;3847,85;199,12;199,04;25,45;NULL;1963,344482;3132,93;NULL
2023-05-16;451,45;64,46;46,26;4011,2;4010,96;197,82;197,8;4,45;NULL;1957,170654;3278,58;NULL
2023-05-17;16,83;51,27;30,24;4047,99;4047,95;196,58;196,57;0;NULL;1947,662231;3299,67;NULL
2023-05-18;4,99;51,41;28;4053,22;4050,39;196,17;196,15;0;NULL;1945,770752;3296,97;NULL
2023-05-19;2,35;51,21;27,49;4053,66;4053,55;196,01;196;0;NULL;1933,434082;3296,07;NULL
2023-05-20;5,02;51,16;27,38;4054,64;4054,01;195,76;195,72;0;NULL;1928,832642;3295,3;NULL
2023-05-21;8,39;51,48;27,34;4055,42;4055,39;195,68;195,64;0;NULL;1953,893066;3293,98;NULL
2023-05-22;15,29;52,05;27,39;4048,12;4047,8;195,68;195,66;1,13;NULL;1946,123047;3286,02;NULL
2023-05-23;1014,52;222,31;53,26;3867,6;3867,46;199,13;199,1;25,06;NULL;1964,836548;3149,02;NULL
2023-05-24;1107,91;216,59;92,02;3802,2;3802,04;198,71;198,7;29,89;NULL;1983,410278;3081,65;NULL
2023-05-25;1088,39;191,7;113,77;3739,76;3739,6;198,21;198,18;34,89;NULL;1988,407104;3013,5;NULL
2023-05-26;1053,96;187,94;119,03;3682,47;3682,35;197,65;197,58;37,83;NULL;1998,671753;2950,08;NULL
2023-05-27;1046,48;184,1;119,25;3674,52;3673,94;197,54;197,52;37,88;NULL;1994,57019;2944,43;NULL
2023-05-28;991,33;148,81;111,99;3834,41;3834,21;198,41;198,4;24,34;NULL;1951,39209;3112,85;NULL
2023-05-29;1102,18;159,75;125,85;3777,45;3776,83;198,5;198,49;30,93;NULL;1978,593628;3058,76;NULL
2023-05-30;410,17;89,6;70,54;4011,12;4010,34;197,33;197,31;3,65;NULL;1960,647339;3274,67;NULL
2023-05-31;36,21;55,61;30,54;4047,73;4047,41;196,24;196,21;0;NULL;1953,933594;3296,5;NULL
2023-06-01;30,95;52,42;26,07;4040,28;4039,45;196,1;196,05;1,31;NULL;1955,656738;3284,58;NULL
2023-06-02;1042,26;174,24;61,37;3798,35;3797,26;198,54;198,52;29,89;NULL;1985,678955;3076,45;NULL
2023-06-03;1103,86;172,53;103,47;3792,87;3792,82;198,65;198,54;29,94;NULL;1980,797974;3073,23;NULL
2023-06-04;1112,72;167,1;118,25;3792,65;3792,26;198,65;198,55;29,93;NULL;1966,860962;3072,78;NULL
2023-06-05;1117,27;166,19;124,01;3792,15;3792,09;198,65;198,55;29,93;NULL;1978,975342;3072,55;NULL
2023-06-06;1119,36;164,5;123,3;3792,12;3792;198,66;198,65;29,93;NULL;1983,104492;3072,68;NULL
2023-06-07;1125,84;157,89;116,3;3834,75;3834,51;198,96;198,95;26,35;NULL;1970,691895;3118,96;NULL
2023-06-08;1130,23;155,11;113,56;3840,37;3840,15;199,04;199,01;25,94;NULL;1963,389893;3125,11;NULL
2023-06-09;1131,25;151,61;109,72;3840,54;3840,27;199,04;199,01;25,94;NULL;1957,906982;3125,31;NULL
2023-06-10;1131,86;149,24;108,62;3840,57;3840,32;199,05;199,04;25,94;NULL;1953,844482;3125,18;NULL
2023-06-11;1131,58;145,86;105,11;3841,29;3840,49;199,05;199,04;25,94;NULL;1963,687744;3126,25;NULL
2023-06-12;1131,6;143,11;103,2;3841,65;3840,8;199,05;199,04;25,94;NULL;1963,950073;3126,49;NULL
2023-06-13;1131,29;140,31;101,02;3841,19;3840,8;199,05;199,05;25,94;NULL;1961,773682;3126,11;NULL
2023-06-14;1130;136,95;98,09;3855,64;3855,57;199,19;199,18;24,97;NULL;1952,473145;3140,74;NULL
2023-06-15;1130,57;135,66;95,11;3856,12;3856;199,3;199,18;24,95;NULL;1952,895386;3141,7;NULL
2023-06-16;1130,51;134,19;92,69;3856,64;3856,56;199,31;199,19;24,95;NULL;1960,195068;3142,76;NULL
2023-06-17;1130,24;132,94;90,66;3857,96;3857,52;199,31;199,19;24,95;NULL;1977,606323;3143,47;NULL
2023-06-18;1130,4;131,95;89,45;3856,79;3856,66;199,31;199,19;24,95;NULL;1959,350708;3142,73;NULL
2023-06-19;1129,45;130,72;88,13;3862,56;3861,17;199,31;199,3;24,95;NULL;1964,025269;3145,79;NULL
2023-06-20;1129;129,03;85,3;3863,51;3863,4;199,34;199,31;24,95;NULL;1978,664429;3147,42;NULL
2023-06-21;1128,69;127,62;83,32;3863,56;3863,25;199,34;199,32;24,95;NULL;1964,623169;3147,07;NULL
2023-06-22;1128,59;126,94;84,02;3863,48;3862,07;199,34;199,32;24,95;NULL;1960,018311;3146,79;NULL
2023-06-23;1128,53;126,24;83,64;3863,4;3862,07;199,34;199,32;24,95;NULL;1958,045776;3146,64;NULL
2023-06-24;1128,47;125,81;84,94;3862,14;3862,06;199,34;199,32;24,95;NULL;1955,382202;3146,43;NULL
2023-06-25;1128,25;124,66;81,28;3863,39;3863,33;199,34;199,32;24,95;NULL;1965,71936;3146,95;NULL
2023-06-26;1127,75;123,46;80,06;3863,51;3863,3;199,34;199,32;24,95;NULL;1966,817505;3147,37;NULL
2023-06-27;1127,33;122,42;78,58;3863,5;3863,38;199,34;199,32;24,95;NULL;1976,92981;3147,69;NULL
2023-06-28;1127,17;122,01;79,38;3863,73;3863,04;199,34;199,32;24,96;NULL;1978,975342;3147,63;NULL
2023-06-29;1126,78;121,58;79,53;3863,19;3862,1;199,34;199,32;24,95;NULL;1964,68689;3146,99;NULL
2023-06-30;1126,59;121,25;79,09;3863,48;3862,6;199,34;199,32;24,95;NULL;1972,333252;3146,92;NULL
2023-07-01;1125,75;119,86;75,72;3862,59;3862,1;199,34;199,32;24,95;NULL;1960,889404;3146,02;NULL
2023-07-02;1098,77;111,56;71,16;3874,75;3874,57;199,34;199,31;24,79;NULL;1934,828369;3143,44;NULL
2023-07-03;1125,48;117,28;77,18;3856,18;3856,03;199,28;199,25;25,35;NULL;1909,718994;3139,27;NULL
2023-07-04;1124,41;120,21;80,08;3822,06;3821,99;199,01;199;27,84;NULL;1950,049805;3104,09;NULL
2023-07-05;1121,65;119,45;79,13;3823,49;3822,96;198,98;198,97;27,52;NULL;1960,674194;3105,17;NULL
2023-07-06;1122,34;117,96;76,48;3830,11;3830,06;199,04;199,01;26,94;NULL;1980,989624;3112,55;NULL
2023-07-07;1121,95;117,58;77,27;3830,05;3830,02;199,04;199,01;26,94;NULL;1985,367554;3112,65;NULL
2023-07-08;1121,5;117,29;77,63;3830,05;3829,9;199,04;199,01;26,94;NULL;1984,429321;3112,46;NULL
2023-07-09;1121;117,51;78,54;3828,95;3827,5;199,03;199,01;26,94;NULL;1960,939819;3111,73;NULL
2023-07-10;1120,46;117,08;77,08;3826,73;3826,62;199,04;199,01;26,94;NULL;1960,468872;3111,55;NULL
2023-07-11;1119,13;116,98;77,46;3821,89;3821,53;199,01;199;27,51;NULL;1955,366455;3103,88;NULL
2023-07-12;1108,86;117,28;78,38;3791,16;3790,97;198,74;198,73;30,26;NULL;1958,415283;3071,54;NULL
2023-07-13;1104,67;117,21;76,73;3782,62;3782,15;198,66;198,66;30,82;NULL;1954,851318;3062,48;NULL
2023-07-14;1103;116,45;75,83;3783,8;3783,46;198,66;198,65;30,82;NULL;1978,812012;3063,63;NULL
2023-07-15;1101,92;116,17;77,51;3782,32;3782,13;198,66;198,65;30,82;NULL;1967,654785;3062,51;NULL
2023-07-16;1100,5;115,46;76,75;3781,99;3781,87;198,66;198,65;30,82;NULL;1977,741333;3062,08;NULL
2023-07-17;1100,03;115,38;77,86;3781,99;3781,77;198,66;198,6;30,82;NULL;1981,368408;3061,87;NULL
2023-07-18;1099,57;114,93;76,47;3781,95;3781,67;198,66;198,65;30,82;NULL;1983,932495;3063;NULL
