FECHA;PRESION_CASING_A;PRESION_CASING_B;PRESION_CASING_C;PRESION_FONDO_A;PRESION_FONDO_B;TEMP_FONDO_A;TEMP_FONDO_B;CHOKE;CHOKE_FCV;PRESION_LINEA;PRESION_CABEZAL;PRESION_TUBING
2023-07-19;1098,4;114,63;76,38;3778,7;3778,66;198,65;198,55;30,82;NULL;1962,205566;3060,2;NULL
2023-07-20;1097,52;114,1;75,36;3778,62;3778,47;198,65;198,55;30,82;NULL;1963,862427;3060,06;NULL
2023-07-21;1096,91;113,67;74,58;3778,61;3778,49;198,65;198,55;30,82;NULL;1978,934692;3060,35;NULL
2023-07-22;1096,35;113,45;75,78;3778,29;3778,13;198,65;198,55;30,82;NULL;1962,537964;3059,25;NULL
2023-07-23;1095,93;113,03;75,01;3778,1;3777,68;198,65;198,55;30,82;NULL;1976,557739;3060,12;NULL
2023-07-24;1095,47;112,66;74,45;3778,48;3777,39;198,65;198,55;30,82;NULL;1978,753052;3059,91;NULL
2023-07-25;350,52;57,93;37,95;4023,85;4022,9;197,5;197,47;5,23;NULL;1952,06311;3248,92;NULL
2023-07-26;697,21;121,45;45,5;3870,2;3869,56;197,9;197,88;24,2;NULL;1953,910889;2843,93;NULL
2023-07-27;1075,44;194,7;79,68;3683,9;3683,51;197,77;197,76;37,49;NULL;1974,31665;2953,47;NULL
2023-07-28;1116,89;197,8;83,27;3766,87;3766,65;198,39;198,37;30,98;NULL;1955,941528;3047,19;NULL
2023-07-29;1108,15;198,81;84,53;3727,62;3727,07;198,16;198,06;34,9;NULL;1963,985962;3002,95;NULL
2023-07-30;1104,32;194,77;84,12;3725,26;3723,95;198,05;198,05;34,9;NULL;1967,73938;3000,96;NULL
2023-07-31;1096,98;160,31;100,07;3722,95;3722,73;198,05;198,04;34,9;NULL;1983,47229;3000,83;NULL
2023-08-01;1094,51;159,27;97,27;3721,75;3721,05;198,05;198,04;34,9;NULL;1965,877686;3000,02;NULL
2023-08-02;1092,24;157,66;91,81;3720,63;3720,45;198,05;198,03;34,9;NULL;1962,247681;2998,62;NULL
2023-08-03;1090,63;155,35;86,45;3720,45;3720,35;198,04;198,03;34,9;NULL;1977,588379;2998,99;NULL
2023-08-04;1088,98;154,23;85,08;3720,18;3720,11;198,04;198,01;34,9;NULL;1966,737549;2997,77;NULL
2023-08-05;1087,29;152,02;82,35;3720,08;3719,99;198,04;198,01;34,9;NULL;1970,455078;2997,45;NULL
2023-08-06;1088,27;150,04;80,77;3725,35;3725,2;198,12;198,03;34,47;NULL;1967,962402;3002,96;NULL
2023-08-07;1077,47;147,65;79,4;3706,7;3705,51;198,02;197,99;35,71;NULL;1983,609375;2981,23;NULL
2023-08-08;1071,56;145,46;78,7;3701,88;3700,47;197,96;197,85;35,89;NULL;1982,258057;2976,72;NULL
2023-08-09;1070,3;144,04;78,43;3700,87;3698,91;197,95;197,85;35,89;NULL;1985,251831;2976,62;NULL
2023-08-10;1044,14;140,11;76,28;3663,01;3662,56;197,59;197,56;37,81;NULL;1983,557861;2935,31;NULL
2023-08-11;1021,53;135,91;75,42;3640,58;3640,48;197,34;197,32;38,89;NULL;1990,494995;2910,14;NULL
2023-08-12;968,49;128,3;72,03;3579,74;3579,35;196,72;196,71;40,98;NULL;1988,670532;2842,03;NULL
2023-08-13;959,09;125,36;70,12;3576,58;3576,46;196,64;196,55;40,98;NULL;1992,109375;2839,1;NULL
2023-08-14;955,32;123,69;69,34;3574,56;3574,37;196,55;196,55;40,98;NULL;1992,365967;2837,55;NULL
2023-08-15;951,73;122,61;69,5;3571,07;3570,46;196,55;196,52;40,98;NULL;1989,264282;2834,15;NULL
2023-08-16;949,67;121,58;69,18;3569,2;3568,97;196,53;196,51;40,98;NULL;1988,575928;2833,19;NULL
2023-08-17;948,58;120,94;68,85;3568,84;3568,7;196,51;196,51;40,98;NULL;1992,814697;2833,21;NULL
2023-08-18;949,08;120,74;68,89;3570,53;3570,45;196,54;196,51;40,98;NULL;2010,666504;2835,22;NULL
2023-08-19;947,7;120,42;69,51;3568,78;3568,46;196,51;196,5;40,98;NULL;2004,537109;2833,26;NULL
2023-08-20;947,08;119,9;69,39;3568,69;3568,58;196,51;196,5;40,98;NULL;2007,633423;2833,18;NULL
2023-08-21;945,59;120,23;71,25;3568,06;3567,87;196,5;196,5;40,97;NULL;1987,988403;2831,8;NULL
2023-08-22;943,18;119,85;71,19;3565,79;3565,57;196,5;196,5;40,97;NULL;1984,874634;2828,99;NULL
2023-08-23;943,87;118,77;69,44;3567,39;3567,16;196,5;196,5;40,97;NULL;1988,733398;2831,2;NULL
2023-08-24;944,9;119,14;70,76;3567,83;3567,54;196,5;196,5;40,97;NULL;1994,224854;2831,78;NULL
2023-08-25;945,32;119,44;71,66;3568,46;3568,31;196,51;196,5;40,97;NULL;1993,104492;2832,63;NULL
2023-08-26;943,33;118,77;70,65;3566,5;3566,4;196,5;196,5;40,96;NULL;1988,148682;2830,23;NULL
2023-08-27;943,37;118,99;71,3;3566,56;3565,94;196,5;196,5;40,97;NULL;1984,979126;2830,27;NULL
2023-08-28;944,63;118,44;69,19;3568,31;3568,15;196,51;196,5;40,97;NULL;1993,388672;2832,57;NULL
2023-08-29;945,99;117,94;67,89;3569,02;3568,59;196,51;196,5;40,97;NULL;2009,748657;2834,64;NULL
2023-08-30;944,39;117,1;66,77;3568,7;3568,56;196,51;196,5;40,97;NULL;1994,307373;2832,93;NULL
2023-08-31;945,22;117,07;67,13;3569,16;3568,69;196,51;196,5;40,97;NULL;2008,073364;2834,7;NULL
2023-09-01;944,64;117,06;67,76;3568,97;3568,86;196,51;196,51;40,97;NULL;1993,789795;2833,31;NULL
2023-09-02;943,5;116,57;67,54;3568,46;3568,28;196,51;196,5;40,97;NULL;1990,987061;2832,71;NULL
2023-09-03;945,69;116,8;68,52;3570,5;3570,32;196,51;196,51;40,97;NULL;2009,123169;2835,39;NULL
2023-09-04;947,59;117,96;70,98;3571,48;3571,25;196,54;196,51;40,97;NULL;1992,305786;2837,16;NULL
2023-09-05;946,79;116,25;67,05;3572,94;3572,34;196,54;196,51;40,97;NULL;1986,057373;2837,21;NULL
2023-09-06;949,23;116,13;66,88;3575,75;3575,4;196,55;196,54;40,97;NULL;2007,258911;2840,03;NULL
2023-09-07;948,28;116,09;67,78;3574,54;3573,22;196,55;196,54;40,97;NULL;1992,494263;2838,36;NULL
2023-09-08;947,23;115,91;68,25;3573,76;3572,8;196,54;196,51;40,97;NULL;1985,846191;2837,32;NULL
2023-09-09;948,56;115,7;67,89;3574,44;3573,99;196,55;196,54;40,97;NULL;1991,324585;2839,35;NULL
2023-09-10;948,67;115,72;67,91;3574,39;3574,18;196,55;196,54;40,96;NULL;1990,355103;2839,36;NULL
2023-09-11;951,13;116,87;69,84;3576,65;3576,31;196,57;196,55;40,88;NULL;1995,507812;2841,22;NULL
2023-09-12;949,76;116,77;69,62;3575,21;3574,76;196,55;196,55;40,88;NULL;1988,826782;2839,78;NULL
2023-09-13;951,37;117,08;69,73;3576,69;3576,57;196,65;196,55;40,88;NULL;1994,223145;2841,22;NULL
2023-09-14;951,78;117,27;69,7;3576,72;3576,59;196,65;196,55;40,88;NULL;1994,616211;2841,43;NULL
2023-09-15;950,92;117,14;68,82;3576,49;3576,27;196,65;196,55;40,88;NULL;1991,333008;2840,9;NULL
2023-09-16;950,68;116,77;67,74;3576,17;3576,04;196,65;196,55;40,88;NULL;1990,593628;2841,12;NULL
2023-09-17;952,64;116,57;67,3;3578,75;3578,6;196,66;196,65;40,87;NULL;2010,396973;2844,68;NULL
2023-09-18;952,24;116,52;67,62;3578,44;3576,93;196,66;196,65;40,88;NULL;1992,079712;2843,52;NULL
2023-09-19;952,11;116,79;68,5;3577,68;3576,74;196,66;196,63;40,88;NULL;1991,981201;2843,13;NULL
2023-09-20;951,91;116,46;67,82;3578,39;3576,93;196,66;196,65;40,88;NULL;1991,491211;2843,26;NULL
2023-09-21;954,17;116,44;67,62;3582,15;3581,7;196,68;196,67;40,71;NULL;1995,453247;2847,91;NULL
2023-09-22;953,92;116,92;68,93;3580,99;3580,31;196,67;196,66;40,88;NULL;2012,661621;2845,67;NULL
2023-09-23;954,74;116,97;68,75;3581,91;3581,69;196,68;196,66;40,88;NULL;2013,943359;2846,98;NULL
2023-09-24;953,11;116,41;68,15;3579,19;3578,69;196,66;196,66;40,87;NULL;1994,985107;2844,15;NULL
2023-09-25;952,06;116,72;68,83;3577,46;3576,7;196,66;196,65;40,88;NULL;1988,374146;2842,46;NULL
2023-09-26;952,01;115,94;67,39;3577,61;3577,08;196,66;196,65;40,88;NULL;1990,428955;2842,8;NULL
2023-09-27;951,19;116,23;68,99;3577,24;3577,04;196,66;196,55;40,88;NULL;1989,281128;2841,43;NULL
2023-09-28;951,35;116,48;69,89;3579,14;3578,12;196,66;196,57;40,76;NULL;1982,592041;2842,23;NULL
2023-09-29;951,66;116,3;69,18;3576,6;3576,28;196,65;196,65;40,98;NULL;1991,825073;2841,83;NULL
2023-09-30;953;116,67;69,4;3578,83;3577,26;196,66;196,65;40,98;NULL;1996,009888;2843,4;NULL
2023-10-01;1002,85;120,87;69,46;3646,63;3646,4;197,22;197,21;37,57;NULL;1990,635254;2920,58;NULL
2023-10-02;1038,2;127,48;71,89;3679,98;3679,94;197,65;197,65;35,99;NULL;1966,18103;2957,76;NULL
2023-10-03;1042,93;128,89;73,77;3682,08;3681,87;197,68;197,66;35,99;NULL;1978,556885;2959,99;NULL
2023-10-04;1024,76;126,73;72,09;3653,39;3653,14;197,46;197,44;37,61;NULL;1983,129028;2927,46;NULL
2023-10-05;986,94;122,37;74,37;3609,29;3608,92;197,01;197;39,88;NULL;1985,617188;2877,28;NULL
2023-10-06;977,58;120,22;72,96;3600,88;3600,67;196,98;196,87;40,23;NULL;1984,509521;2866,56;NULL
2023-10-07;959,66;117,51;71,46;3583,79;3583,54;196,7;196,69;40,98;NULL;1991,626099;2845,72;NULL
2023-10-08;1031,57;123,12;69,8;3583,33;3583,31;196,7;196,69;35,8;NULL;1986,565552;2961,56;NULL
2023-10-09;1056,02;128,25;71,61;3667,97;3667,92;197,62;197,58;35;NULL;1986,349487;2983,14;NULL
2023-10-10;1059,34;128,39;71,41;3704,18;3704,08;197,98;197,95;35;NULL;1986,473511;2984,06;NULL
2023-10-11;1060,84;127,56;70,62;3704,67;3704,62;197,99;197,96;35;NULL;1985,898071;2984,49;NULL
2023-10-12;1062,07;127,18;70,78;3706,26;3706,03;198;197,99;35;NULL;1985,815796;2985,38;NULL
2023-10-13;1063,2;127,32;72,13;3706,69;3706,51;198;197,99;35;NULL;1987,215454;2985,84;NULL
2023-10-14;1063,96;126,93;72,48;3709,36;3707,64;198;198;35;NULL;1990,319702;2987,09;NULL
2023-10-15;1065;127,33;74,52;3709,48;3707,77;198;198;34,98;NULL;1986,356201;2987,9;NULL
2023-10-16;1068,25;127,26;74,92;3712,63;3712,45;198,01;198;34,9;NULL;1980,490356;2992,33;NULL
2023-10-17;1068,61;126,36;73,69;3712,62;3712,46;198,04;198,01;34,9;NULL;1978,975952;2992,35;NULL
2023-10-18;1068,95;124,71;71,11;3713,53;3712,65;198,04;198,01;34,9;NULL;1979,604004;2992,72;NULL
2023-10-19;1069,8;124,24;71,35;3715,6;3714,47;198,04;198,01;34,9;NULL;1984,117065;2994,53;NULL
2023-10-20;1070,29;123,73;71,78;3714,7;3714,66;198,05;198,04;34,9;NULL;1985,164062;2994,08;NULL
2023-10-21;1071,3;125,31;76,31;3715,17;3714,38;198,05;198,04;34,9;NULL;1981,025024;2993,61;NULL
2023-10-22;1071,52;124,59;75,08;3715,07;3714,82;198,05;198,04;34,92;NULL;1983,64209;2994,58;NULL
2023-10-23;1070,81;124,71;75,74;3713,11;3712,68;198,04;198,01;35,1;NULL;1986,474854;2992,45;NULL
2023-10-24;1070,19;122,49;70,27;3713,62;3712,8;198,05;198,03;35,1;NULL;1988,368652;2992,64;NULL
2023-10-25;1049,31;120,6;70,78;3681,34;3681,22;197,84;197,72;36,86;NULL;1986,236206;2954,9;NULL
2023-10-26;1034,29;117,88;69,71;3664,34;3662,42;197,57;197,57;37,74;NULL;1982,328125;2934,91;NULL
2023-10-27;1025,45;116,96;71,03;3653,88;3653,84;197,54;197,51;38,18;NULL;1980,936401;2924,19;NULL
2023-10-28;1012,25;115,19;70,48;3640,03;3639,68;197,35;197,35;38,88;NULL;1984,943481;2907,65;NULL
2023-10-29;1010,67;116;72,42;3638,16;3637,98;197,35;197,34;38,88;NULL;1984,462402;2906,55;NULL
2023-10-30;1007,07;114,48;70,67;3637,22;3636,98;197,29;197,28;38,48;NULL;1981,849976;2907,73;NULL
2023-10-31;1033,57;118,74;71,83;3667,51;3666,69;197,65;197,55;37;NULL;1982,480347;2941,73;NULL
2023-11-01;1048,55;119,48;69,37;3690,12;3688,8;197,84;197,8;35,91;NULL;1983,369751;2966,43;NULL
2023-11-02;1052,35;120,36;70,52;3693,43;3693,33;197,9;197,85;35,89;NULL;1986,757812;2968,51;NULL
2023-11-03;1052,66;120,2;70,45;3690,87;3690,76;197,87;197,85;35,89;NULL;1986,387939;2968,31;NULL
2023-11-04;1051,62;119,05;68,93;3690,39;3689,63;197,85;197,84;35,89;NULL;1962,934326;2967,25;NULL
2023-11-05;1051,96;119,37;70,85;3690,7;3690,3;197,85;197,84;35,88;NULL;1963,692261;2967,34;NULL
2023-11-06;1054,66;119,32;71,07;3695,6;3694,15;197,96;197,85;35,89;NULL;1963,352783;2971,36;NULL
2023-11-07;1050,54;119,75;73,02;3687,93;3686,14;197,9;197,78;36,41;NULL;1975,426147;2962,24;NULL
2023-11-08;1043;119,37;73,7;3677,09;3675,28;197,7;197,69;37;NULL;1984,429321;2951,16;NULL
2023-11-09;1042,27;117,5;69,79;3677,65;3677,38;197,76;197,69;37;NULL;1985,252441;2951,55;NULL
2023-11-10;1040,99;116,28;68,25;3674,88;3674,84;197,7;197,69;37;NULL;1984,546387;2950,31;NULL
2023-11-11;1039,37;115,88;68,56;3674,59;3674,53;197,7;197,68;37;NULL;1962,960205;2948,02;NULL
2023-11-12;1045,92;115,84;68,7;3687,23;3685,58;197,83;197,81;36,08;NULL;1953,441406;2962,93;NULL
2023-11-13;1062,14;117,89;69,63;3709,29;3709,17;198;198;35;NULL;1982,621948;2986,62;NULL
2023-11-14;1063,12;117,83;69,37;3707,92;3707,34;198,01;198;35;NULL;1980,366089;2986,3;NULL
2023-11-15;1063,99;117,3;69,13;3709,82;3709,41;198,03;198;35;NULL;1983,481689;2988,38;NULL
2023-11-16;1064,58;116,8;68,97;3710,06;3709,99;198,04;198,01;35;NULL;1985,955688;2988,78;NULL
2023-11-17;1064,72;117,16;70,04;3710,09;3710,02;198,04;198,01;35;NULL;1985,821533;2987,85;NULL
2023-11-18;1081,95;119,04;72,28;3741,88;3740,9;198,41;198,3;32,33;NULL;1960,91748;3024,81;NULL
2023-11-19;1089,09;121,48;74,92;3749,48;3749,32;198,46;198,45;31,86;NULL;1964,852295;3032,6;NULL
2023-11-20;1092,47;121,36;73,37;3754,54;3753,32;198,5;198,49;31,43;NULL;1962,973755;3037,82;NULL
2023-11-21;1082,74;120,94;71,99;3731,24;3730,89;198,34;198,23;33,92;NULL;1979,897583;3011,44;NULL
2023-11-22;1080,04;120,82;72,15;3728,49;3728,14;198,31;198,2;34,2;NULL;1982,225586;3008,47;NULL
2023-11-23;1078,71;119,63;69,94;3727,93;3727,86;198,31;198,19;34,2;NULL;1962,634277;3007,73;NULL
2023-11-24;1088,76;118,48;68,29;3751,97;3751,71;198,43;198,43;31,35;NULL;1959,772827;3035,63;NULL
2023-11-25;1096,17;119,35;69,42;3762,94;3762,87;198,54;198,51;30,42;NULL;1976,434082;3047,69;NULL
2023-11-26;1097,55;119,15;69,46;3764,2;3764,02;198,55;198,52;30,39;NULL;1959,669556;3047,93;NULL
2023-11-27;1101,48;118,71;69,37;3774,72;3774,63;198,66;198,64;29,49;NULL;1956,336792;3059,73;NULL
2023-11-28;1103,51;118,79;69,58;3776,79;3776,64;198,68;198,66;29,32;NULL;1960,038208;3062,68;NULL
2023-11-29;1104,36;118,69;69,76;3777,94;3777,91;198,69;198,67;29,32;NULL;1971,09021;3063,35;NULL
2023-11-30;1104,79;118,99;70,11;3778,31;3777,98;198,69;198,68;29,32;NULL;1959,254272;3063,09;NULL
2023-12-01;1105,31;119,2;70,23;3779,67;3778,68;198,7;198,68;29,32;NULL;1960,087646;3063,69;NULL
2023-12-02;1105,72;118,3;69,36;3781,75;3780,91;198,8;198,69;29,33;NULL;1983,316528;3064,59;NULL
2023-12-03;1106,27;118,42;70,09;3782,02;3781,61;198,81;198,73;29,3;NULL;1965,046509;3065,55;NULL
2023-12-04;1107,25;117,74;69,52;3784,44;3784,12;198,82;198,8;29,13;NULL;1960,091675;3069,54;NULL
2023-12-05;1107,7;117,4;69,31;3784,91;3784,44;198,82;198,81;29,13;NULL;1975,992798;3070,88;NULL
2023-12-06;1109,35;116,71;69,32;3791,62;3791,37;198,84;198,84;28,51;NULL;1983,946655;3077,93;NULL
2023-12-07;1110,16;116,69;69,49;3792,24;3792,15;198,85;198,84;28,44;NULL;1967,086914;3077,82;NULL
2023-12-08;1110,28;116,13;68,78;3792,15;3792,04;198,85;198,84;28,44;NULL;1961,290283;3077,93;NULL
2023-12-09;1110,43;115,98;69,09;3793,24;3793,11;198,85;198,84;28,36;NULL;1960,762085;3078,69;NULL
2023-12-10;1112,25;115,16;68,76;3806,03;3805,91;198,99;198,98;27,33;NULL;1955,69873;3091,71;NULL
2023-12-11;1112,99;115,17;68,51;3807,47;3806,78;199;198,99;27,33;NULL;1955,271362;3092,63;NULL
2023-12-12;1113,62;116,07;69,41;3807,87;3807,5;199;198,99;27,33;NULL;1961,604614;3093,07;NULL
2023-12-13;1114,03;116,49;69,38;3807,99;3807,87;199;199;27,33;NULL;1963,843872;3093,4;NULL
2023-12-14;1113,93;116,79;69,57;3807,99;3807,93;199;199;27,33;NULL;1976,064087;3093,73;NULL
2023-12-15;1114,4;117,3;70,19;3808,14;3808,04;199;199;27,33;NULL;1965,248291;3093,83;NULL
2023-12-16;1114,48;117,44;70,15;3808,01;3807,98;199;199;27,33;NULL;1961,493774;3093,55;NULL
2023-12-17;1114,53;117,5;70,34;3808,02;3807,93;199;199;27,33;NULL;1958,145996;3093,43;NULL
2023-12-18;1114,68;116,66;69,54;3810,09;3808,66;199,01;199;27,33;NULL;1955,127808;3096,14;NULL
2023-12-19;1115,31;117,24;70,86;3810,08;3809,77;199,01;199;27,33;NULL;1955,473999;3096,12;NULL
2023-12-20;1115,6;117,46;71,21;3810,86;3810,46;199,01;199;27,33;NULL;1968,22644;3096,66;NULL
2023-12-21;1115,5;116,69;69,77;3810,64;3810,59;199,01;199;27,33;NULL;1982,122559;3096,97;NULL
2023-12-22;1115,18;115,85;68,31;3810,6;3810,43;199,01;199;27,33;NULL;1963,011475;3096,65;NULL
2023-12-23;1115,43;116,2;69,58;3810,6;3810,48;199,01;199;27,33;NULL;1977,677002;3096,81;NULL
2023-12-24;1115,47;116,22;69,91;3812,51;3810,53;199,01;199;27,34;NULL;1978,525024;3097,13;NULL
2023-12-25;1101,78;113,45;68,99;3826,29;3826,01;199,01;199;25,11;NULL;1954,874146;3112,06;NULL
2023-12-26;1059,42;108,42;73,5;3833,89;3833,02;198,98;198,97;24,93;NULL;1952,565308;3119,08;NULL
2023-12-27;1117,79;114,69;86,33;3816,62;3816,29;199,05;199,04;26,94;NULL;1955,508911;3103,76;NULL
2023-12-28;1117,66;113,02;85,54;3816,43;3816,15;199,05;199,04;26,94;NULL;1955,278687;3103,6;NULL
2023-12-29;1117,36;111,48;84,23;3816,12;3815,97;199,05;199,04;27;NULL;1963,758423;3102,99;NULL
2023-12-30;1116,16;110,87;83,68;3803,74;3803,43;199;199;27,93;NULL;1969,442505;3089,53;NULL
2023-12-31;1114,55;109,8;82,59;3802,65;3802,51;199;199;27,93;NULL;1978,546875;3088,36;NULL
2024-01-01;1113,89;108,63;80,93;3802,57;3802,27;199;199;27,93;NULL;1966,059204;3088,25;NULL
2024-01-02;1113,13;107,94;80,63;3802,48;3802,08;199;199;27,93;NULL;1965,929199;3088,17;NULL
2024-01-03;1113;108,99;81,63;3802,37;3801,78;199;199;27,93;NULL;1966,846436;3088,13;NULL
2024-01-04;1112,7;108,59;81,05;3802,31;3802,1;199;199;27,93;NULL;1979,520264;3088,14;NULL
2024-01-05;1112,3;107,58;79,73;3802,12;3800,69;199;198,99;27,93;NULL;1966,006592;3087,95;NULL
2024-01-06;1111,6;106,38;78,74;3802,12;3800,92;199;199;27,93;NULL;1978,848389;3088,05;NULL
2024-01-07;1111;105,78;78,34;3802;3800,65;199;198,99;27,93;NULL;1977,477661;3087,84;NULL
2024-01-08;1034,77;103,55;76,33;3664,27;3663,89;197,86;197,85;37,89;NULL;2003,869385;2928,13;NULL
2024-01-09;993,09;99,97;72,54;3618,76;3618,42;197,35;197,24;40,37;NULL;2012,775879;2879,35;NULL
2024-01-10;983,56;100;72,16;3611,4;3611,23;197,2;197,19;40,37;NULL;1992,959961;2873,14;NULL
2024-01-11;1068,79;102,21;73,56;3774,22;3773,92;198,59;198,57;28,73;NULL;1978,8396;3059,05;NULL
2024-01-12;1097,34;104,68;76,83;3803,72;3802,28;198,96;198,95;27,04;NULL;1976,881958;3090,2;NULL
2024-01-13;1102,11;106,08;78,32;3805,57;3805,4;199;198,99;27,04;NULL;1964,073975;3092,33;NULL
2024-01-14;1104,93;106,67;78,93;3807,36;3806,02;199;198,99;27,04;NULL;1962,647949;3093,22;NULL
2024-01-15;1106;105,01;77,09;3808,63;3808,52;199,01;199;27,04;NULL;1960,588745;3096,26;NULL
2024-01-16;1107,28;104,81;77,09;3808,69;3808,61;199,01;199;27,04;NULL;1956,209961;3096,42;NULL
2024-01-17;1107,83;104,59;76,94;3810,08;3808,77;199,02;199;27,04;NULL;1958,000366;3096,81;NULL
2024-01-18;1107,83;104,59;76,94;3810,08;3808,77;199,02;199;27,04;NULL;1958,000366;3096,81;NULL
2024-01-19;1108,76;105,83;78,03;3810,6;3810,47;199,04;199,01;27,04;NULL;1962,789062;3097,71;NULL
2024-01-20;1109,04;106,03;78,29;3810,48;3810,11;199,04;199,01;27,04;NULL;1958,047729;3097,29;NULL
2024-01-21;1109,29;106,36;78,49;3810,77;3810,43;199,04;199,01;27,04;NULL;1957,735596;3097,27;NULL
2024-01-22;1109,31;105,94;78,03;3813,72;3813,47;199,05;199,04;26,74;NULL;1960,991821;3099,32;NULL
2024-01-23;1075,77;102,55;74,47;3837,21;3837,01;199,03;199,01;23,12;NULL;1949,763672;3123,87;NULL
2024-01-24;199,84;54,3;31,74;4004,69;4004,49;197,28;197,24;10,57;0;1925,780273;3014,97;0
2024-01-25;939,77;133,41;64,53;3837,72;3835,23;198,72;198,71;24,59;0;1950,582153;3170;0
2024-01-26;1139,64;144,85;113,06;3810,93;3810,82;199,01;199;26,94;NULL;1957,182983;3096,78;NULL
2024-01-27;1145,15;147,25;115;3814,77;3814,55;199,04;199,03;26,87;NULL;1949,126953;3100,11;NULL
2024-01-28;1146,75;147,5;113;3813,88;3813,52;199,05;199,04;26,94;NULL;1953,404297;3099,51;NULL
2024-01-29;1146,74;146;109,08;3813,98;3813,77;199,05;199,04;26,84;NULL;1956,108521;3100,68;NULL
2024-01-30;1146,07;140,86;111,27;3814,09;3813;199,05;199,04;26,84;NULL;1958,202515;3100,08;NULL
2024-01-31;1145;138,29;109,52;3813,92;3813,58;199,05;199,04;26,84;NULL;1955,397705;3099,99;NULL
2024-02-01;1143;135,71;106,85;3801,47;3801,25;199,02;199,01;27,76;NULL;1956,250732;3087,76;NULL
2024-02-02;1141,32;134,03;105,18;3800,38;3800,11;199;199;27,83;NULL;1960,930054;3086,43;NULL
2024-02-03;1139,71;132,19;103,22;3795,87;3795,8;199;199;28,35;NULL;1967,503662;3080,07;NULL
2024-02-04;1136,95;131,44;102,67;3787;3786,66;198,96;198,93;28,94;NULL;1963,373047;3072,63;NULL
2024-02-05;1135,01;129,23;100,42;3785,17;3784,66;198,95;198,85;28,94;NULL;1963,40979;3071,17;NULL
