FECHA;PRESION_CASING_A;PRESION_CASING_B;PRESION_CASING_C;PRESION_FONDO_A;PRESION_FONDO_B;TEMP_FONDO_A;TEMP_FONDO_B;CHOKE;CHOKE_FCV;PRESION_LINEA;PRESION_CABEZAL;PRESION_TUBING
2024-02-06;1134,43;129,04;100,25;3784,66;3784,63;198,95;198,85;28,94;NULL;1976,014648;3071,07;NULL
2024-02-07;1133;125,92;96,93;3784,61;3784,2;198,95;198,85;28,94;NULL;1957,503784;3069,81;NULL
2024-02-08;1131,26;122,16;93,36;3784,38;3784,12;198,95;198,85;28,94;NULL;1961,432861;3069,91;NULL
2024-02-09;1130,8;122,73;94,02;3784,63;3784,5;198,95;198,85;28,94;NULL;1977,965576;3071,01;NULL
2024-02-10;1129,26;120,21;91,21;3784,65;3784,46;198,95;198,85;28,93;NULL;1963,788086;3070,01;NULL
2024-02-11;1128,55;120,61;92;3784,49;3784,17;198,95;198,85;28,93;NULL;1966,063232;3069,8;NULL
2024-02-12;1128,24;120,91;92,68;3784,04;3784;198,95;198,85;28,94;NULL;1963,134521;3069;NULL
2024-02-13;1127,26;120,25;91,44;3784,05;3784;198,95;198,85;28,94;NULL;1978,686279;3069,36;NULL
2024-02-14;1126,46;119,79;91;3784,06;3784;198,95;198,85;28,94;NULL;1968,686157;3068,91;NULL
2024-02-15;1125,78;119,29;90,52;3783,99;3783,89;198,95;198,85;28,94;NULL;1963,25769;3068,51;NULL
2024-02-16;1125,32;119,56;90,77;3783,98;3783,72;198,95;198,85;28,94;NULL;1962,775879;3068,3;NULL
2024-02-17;1124,67;119,65;90,93;3783,87;3783,56;198,95;198,85;28,94;NULL;1961,328247;3067,98;NULL
2024-02-18;1124,38;119,34;90,67;3783,62;3783,47;198,95;198,85;28,94;NULL;1961,09021;3067,49;NULL
2024-02-19;1124,28;119,39;90,75;3783,68;3783,47;198,95;198,85;28,94;NULL;1961,597778;3067,52;NULL
2024-02-20;1124,14;120,45;92,18;3783,63;3783,47;198,95;198,85;28,93;NULL;1962,428223;3067,44;NULL
2024-02-21;1124,12;121,36;93,01;3783,47;3782,05;198,85;198,85;28,94;NULL;1958,602173;3066,99;NULL
2024-02-22;1124,11;123,08;94,61;3782,06;3782,03;198,85;198,84;28,94;NULL;1956,391113;3066,7;NULL
2024-02-23;1124,28;123,57;94,53;3782,5;3782,03;198,87;198,85;28,94;NULL;1960,619141;3066,76;NULL
2024-02-24;1123,52;121,24;92,41;3783,46;3782,03;198,95;198,85;28,94;NULL;1974,880615;3067,35;NULL
2024-02-25;1123,19;120,75;92,3;3783,62;3782,38;198,95;198,85;28,94;NULL;1980,483276;3067,34;NULL
2024-02-26;1122,67;120,72;92,25;3780,85;3780,71;198,89;198,85;28,98;NULL;1963,007202;3066,74;NULL
2024-02-27;1121,52;120,77;92,41;3777,38;3776,66;198,85;198,84;29,23;NULL;1970,339111;3063,51;NULL
2024-02-28;1120,99;120,22;91,72;3778,11;3777,97;198,85;198,84;29,23;NULL;1983,248047;3063,81;NULL
2024-02-29;1120,57;120,24;91,94;3776,73;3776,67;198,85;198,82;29,23;NULL;1978,476196;3063,44;NULL
2024-03-01;1120,33;119,84;91,48;3778,11;3776,69;198,85;198,84;29,23;NULL;1984,030273;3063,74;NULL
2024-03-02;1119,96;119,56;91,32;3778,13;3776,76;198,85;198,84;29,23;NULL;1985,574829;3063,87;NULL
2024-03-03;1119,51;119,45;91,11;3778,13;3776,7;198,85;198,84;29,23;NULL;1984,969971;3063,74;NULL
2024-03-04;1118,69;118,52;90,33;3776,7;3776,66;198,85;198,84;29,23;NULL;1963,797607;3062,96;NULL
2024-03-05;1118,49;119,33;91,24;3776,62;3776,41;198,85;198,82;29,23;NULL;1973,912109;3062,81;NULL
2024-03-06;1118,39;119,27;91,1;3776,66;3776,62;198,85;198,84;29,23;NULL;1965,094482;3062,57;NULL
2024-03-07;1118,34;119,7;91,5;3776,44;3776,12;198,85;198,82;29,23;NULL;1972,273438;3062,35;NULL
2024-03-08;1118,29;119,39;91,15;3776,61;3776,38;198,85;198,83;29,23;NULL;1980,627441;3062,87;NULL
2024-03-09;1118;118,46;90,33;3776,62;3776,44;198,85;198,84;29,23;NULL;1983,959717;3063,14;NULL
2024-03-10;1117,49;118,16;90,13;3776,64;3776,32;198,85;198,83;29,23;NULL;1981,658325;3062,67;NULL
2024-03-11;1116,76;118,24;90,21;3775,97;3775,74;198,84;198,82;29,43;NULL;1984,154053;3060,57;NULL
2024-03-12;1116,3;117,88;90,03;3775,95;3775,62;198,84;198,82;29,43;NULL;1984,509277;3060,28;NULL
2024-03-13;1115,62;117,52;89,54;3775,19;3774,18;198,84;198,82;29,43;NULL;1975,608887;3059,34;NULL
2024-03-14;1114,68;116,6;88,56;3774,06;3774,02;198,84;198,82;29,43;NULL;1964,334595;3058,81;NULL
2024-03-15;1114,42;116,94;89,12;3774,02;3773,89;198,84;198,82;29,43;NULL;1963,151733;3058,47;NULL
2024-03-16;1114,23;116,93;89,07;3773,98;3773,69;198,84;198,82;29,43;NULL;1962,482178;3058,08;NULL
2024-03-17;1113,94;116,55;88,55;3773,98;3773,63;198,84;198,82;29,43;NULL;1962,395752;3057,94;NULL
2024-03-18;1044,97;113,74;85,68;3654,44;3654,02;197,78;197,78;37,95;NULL;1981,401611;2921,86;NULL
2024-03-19;1012,05;109,27;81;3622,06;3621,01;197,48;197,44;39,69;NULL;1985,423828;2887;NULL
2024-03-20;1004,71;108,79;80,81;3617,2;3616,96;197,35;197,35;39,69;NULL;1985,365479;2882,55;NULL
2024-03-21;1000,18;109,02;81,11;3615,04;3614,32;197,34;197,32;39,69;NULL;1984,429321;2880,37;NULL
2024-03-22;997,95;108,67;80,63;3612,55;3612,4;197,33;197,21;39,64;NULL;1965,265747;2879,87;NULL
2024-03-23;984,46;107,84;79,59;3598,07;3597,9;197,1;197,09;40,28;NULL;1963,646851;2862,73;NULL
2024-03-24;1035,65;108,5;80,28;3697,46;3697,1;197,92;197,89;33,17;NULL;1964,942505;2975,83;NULL
2024-03-25;1093,76;114,96;86,23;3768,26;3767,94;198,65;198,65;28,44;NULL;1957,917725;3056,55;NULL
2024-03-26;1100,32;117,15;88,47;3773,35;3772,94;198,8;198,68;28,44;NULL;1961,424927;3060,25;NULL
2024-03-27;1103,99;118,7;89,84;3774,01;3773,9;198,81;198,8;28,44;NULL;1959,971558;3061,5;NULL
2024-03-28;1105,92;118,37;89,63;3775,82;3775,46;198,82;198,81;28,44;NULL;1961,062378;3062,78;NULL
2024-03-29;1107;117,81;89,14;3775,96;3775,85;198,84;198,81;28,43;NULL;1957,429688;3063,45;NULL
2024-03-30;1107,44;116,57;87,89;3776,14;3776,03;198,84;198,82;28,43;NULL;1958,604004;3063,86;NULL
2024-03-31;1101,3;117,6;89,05;3753,18;3753,05;198,66;198,56;30,9;NULL;1959,036621;3037,88;NULL
2024-04-01;1100,15;117,95;89,37;3752,57;3752,4;198,65;198,55;30,92;NULL;1956,542358;3036,83;NULL
2024-04-02;1010,34;112,72;84,73;3613,17;3612,86;197,42;197,4;40,06;NULL;1983,708008;2876,2;NULL
2024-04-03;993,47;110,06;82,19;3605,79;3603,88;197,21;197,2;40,08;NULL;1985,253296;2870,16;NULL
2024-04-04;987,66;108,93;80,88;3601,46;3601,08;197,19;197,16;40,08;NULL;1985,558838;2866,82;NULL
2024-04-05;984,04;109,14;81,4;3600,34;3600,17;197,16;197,07;40,08;NULL;1985,480835;2865,15;NULL
2024-04-06;981,16;108,34;80,25;3598,17;3598,07;197,07;197,05;40,08;NULL;1985,07666;2863,92;NULL
2024-04-07;978,88;107,41;79,35;3596,6;3595,8;197,05;197,05;40,08;NULL;1984,68335;2862,35;NULL
2024-04-08;978,02;107,17;79,13;3596,01;3595,35;197,05;197,04;40,08;NULL;1986,145386;2862,61;NULL
2024-04-09;977,12;106,96;78,91;3596,07;3595,99;197,05;197,04;40,09;NULL;1987,198853;2862,25;NULL
2024-04-10;978,05;107,91;79,96;3597,95;3596,73;197,05;197,04;40,18;NULL;1987,15271;2864,36;NULL
2024-04-11;977,18;108,1;80,02;3596,61;3595,63;197,05;197,04;40,18;NULL;1986,434937;2863,95;NULL
2024-04-12;1063,58;112,28;83,65;3733,93;3733,77;198,34;198,26;31,07;NULL;1977,174438;3021,4;NULL
2024-04-13;1079,01;115,33;86,5;3741,13;3740,38;198,47;198,45;31,02;NULL;1977,555542;3026;NULL
2024-04-14;1083,47;116,77;88,07;3742,04;3741,77;198,5;198,49;31,01;NULL;1978,29126;3028,33;NULL
2024-04-15;1086,09;117,01;88,37;3744,04;3744;198,5;198,5;30,92;NULL;1978,342041;3029,96;NULL
2024-04-16;1088,51;119,52;90,91;3744,63;3744,53;198,51;198,5;30,93;NULL;1958,69751;3030,29;NULL
2024-04-17;1089,5;119,45;90,77;3744,03;3743,99;198,51;198,5;30,93;NULL;1955,164307;3030;NULL
2024-04-18;1090,61;119,17;90,53;3745,25;3744,88;198,51;198,5;30,93;NULL;1956,505737;3031,36;NULL
2024-04-19;1091,51;119,72;91,14;3746,21;3746,11;198,54;198,51;30,93;NULL;1972,657104;3032,14;NULL
2024-04-20;1092,81;112,31;84,08;3822,82;3822,61;199,17;199,12;24,56;NULL;1957,316406;3112,48;NULL
2024-04-21;1098,1;109,11;81,23;3839,95;3839,83;199,34;199,31;23,37;NULL;1958,897827;3132,49;NULL
2024-04-22;1101,1;109,16;81,37;3840,64;3840,52;199,35;199,34;23,37;NULL;1961,158936;3133,49;NULL
2024-04-23;294,57;59,18;33,49;3989,63;3989,29;197,53;197,51;0,06;NULL;1938,602051;3260,96;NULL
2024-04-24;40,16;53,37;27,4;3996,54;3994,72;196,56;196,53;0;NULL;1929,284912;3254,23;NULL
2024-04-25;29,07;53,13;26,69;3997,83;3997,54;196,14;196,1;0;NULL;1945,706055;3251,12;NULL
2024-04-26;25,66;53,41;26,64;3999,38;3999,26;196;195,95;0;NULL;1952,586548;3249,54;NULL
2024-04-27;24,37;53,78;26,76;3999,84;3999,5;195,72;195,71;0;NULL;1944,126465;3248,59;NULL
2024-04-28;23,98;54,18;26,83;3999,98;3999,87;195,63;195,58;0;NULL;1941,636719;3248,1;NULL
2024-04-29;23,89;54,48;26,89;4000,03;3999,99;195,52;195,52;0;NULL;1929,531128;3247,75;NULL
2024-04-30;950,12;162,02;49,09;3858,58;3858,16;199,27;199,24;23,04;NULL;1950,107788;3143,21;NULL
2024-05-01;1095,33;166,4;92,18;3856,04;3856;199,45;199,4;23,07;NULL;1953,841064;3144,64;NULL
2024-05-02;1117,15;173,39;104,19;3855,74;3855,51;199,46;199,45;23,07;NULL;1954,72937;3144,53;NULL
2024-05-03;1142,42;189,35;117,89;3765,88;3764,07;198,85;198,73;30,52;NULL;1977,633911;3049,64;NULL
2024-05-04;1142,81;191,1;120,87;3762,64;3762,32;198,7;198,68;30,52;NULL;1982,960938;3047,94;NULL
2024-05-05;1143,36;190,14;119,95;3760,67;3760,65;198,69;198,68;30,52;NULL;1983,332275;3046,59;NULL
2024-05-06;1112,59;188,11;117,02;3691,93;3691,61;198,1;198,07;36,26;NULL;1985,671509;2966,95;NULL
2024-05-07;1103,26;183,77;112,61;3685,93;3684,94;198,02;198,01;36,39;NULL;1978,593506;2960,94;NULL
2024-05-08;1100,57;181,09;109,37;3682,83;3682,65;198;198;36,39;NULL;1981,849731;2960,04;NULL
2024-05-09;1026,93;172,42;102,92;3588,39;3587,99;197,08;197,08;41,07;NULL;1986,145386;2849,07;NULL
2024-05-10;1013,12;167;97,73;3581,88;3580,47;197,01;197;41,08;NULL;1986,808716;2843,51;NULL
2024-05-11;1007,6;163,68;93,84;3577,72;3577,13;197;196,97;41,08;NULL;1986,611328;2840,7;NULL
2024-05-12;1003,98;160,98;90,75;3576,5;3576,34;196,97;196,96;41,08;NULL;1990,386475;2838,93;NULL
2024-05-13;1000,72;158,37;86,7;3574,1;3573,95;196,96;196,85;41,08;NULL;1986,543579;2837,02;NULL
2024-05-14;998,61;155,63;83,52;3572,01;3571,25;196,92;196,85;41,08;NULL;1990,389282;2836,11;NULL
2024-05-15;996,05;153,58;82,73;3570,63;3569,4;196,85;196,84;41,08;NULL;1985,898193;2833,97;NULL
2024-05-16;994,53;151,63;81,8;3569,08;3568,97;196,85;196,84;41,08;NULL;1987,383301;2833,23;NULL
2024-05-17;992,94;149,62;79,35;3568,76;3568,62;196,85;196,84;41,08;NULL;1987,769287;2833,03;NULL
2024-05-18;991,19;148,06;77,63;3568,56;3568,31;196,84;196,82;41,08;NULL;1988,264282;2832,6;NULL
2024-05-19;988,96;146,25;75,83;3566,93;3566,59;196,84;196,81;41,08;NULL;1985,423584;2830,53;NULL
2024-05-20;987,36;144,68;74,32;3566,15;3565,96;196,82;196,81;41,08;NULL;1985,155762;2829,76;NULL
2024-05-21;986,56;143,2;72,46;3565,91;3565,83;196,82;196,81;41,08;NULL;1984,213379;2829,83;NULL
2024-05-22;985,95;142,29;72,74;3566,14;3564,17;196,82;196,81;41,08;NULL;1987,43335;2830,01;NULL
2024-05-23;984,83;141,24;72,98;3564,07;3563,25;196,81;196,78;41,08;NULL;1985,668945;2829,32;NULL
2024-05-24;983,3;140,26;73,02;3562,94;3562,43;196,81;196,7;41,08;NULL;1983,490234;2827,59;NULL
2024-05-25;981,89;138,65;70,26;3561,75;3561,21;196,81;196,7;41,08;NULL;1981,286865;2826,74;NULL
2024-05-26;981,6;137,92;70,8;3562,04;3561,61;196,73;196,7;41,08;NULL;1973,676147;2826,56;NULL
2024-05-27;979,9;136,41;69,66;3561,26;3560,57;196,79;196,73;41,07;NULL;1970,793335;2826,53;NULL
2024-05-28;982,06;135,58;69,77;3564,32;3563,48;196,81;196,81;41,08;NULL;1988,997803;2829,64;NULL
2024-05-29;981,73;134,71;70,08;3565,78;3564,39;196,81;196,81;41,08;NULL;1990,377319;2830,12;NULL
2024-05-30;980,63;133,77;70,44;3563,13;3562,92;196,81;196,8;41,08;NULL;1988,540649;2829,44;NULL
2024-05-31;979,98;133,08;71,01;3563,03;3562,75;196,81;196,76;41,08;NULL;1986,800415;2829,1;NULL
2024-06-01;979,21;131,73;69,43;3563;3562,81;196,81;196,76;41,08;NULL;1988,609497;2829,24;NULL
2024-06-02;978,68;130,83;69;3562,9;3562,77;196,81;196,73;41,08;NULL;1988,428833;2829,13;NULL
2024-06-03;978,08;130,57;69,78;3562,83;3562,75;196,81;196,7;41,08;NULL;1987,328003;2828,63;NULL
2024-06-04;978,62;131,32;72,15;3562,77;3562,72;196,81;196,76;41,08;NULL;1987,820068;2829,12;NULL
2024-06-05;978,98;131,6;73,28;3563,03;3562,75;196,81;196,76;41,07;NULL;1989,763428;2829,24;NULL
2024-06-06;978,9;130,38;68,63;3563,1;3562,83;196,81;196,8;41,07;NULL;1991,362305;2829,53;NULL
2024-06-07;976,9;128,35;65,75;3562,63;3562,4;196,81;196,75;41,07;NULL;1985,9198;2828,56;NULL
2024-06-08;976,96;127,55;66,8;3562,75;3562,72;196,81;196,75;41,07;NULL;1988,494019;2828,85;NULL
2024-06-09;976,36;126,68;66,75;3562,48;3562,32;196,81;196,74;41,07;NULL;1985,827515;2828,31;NULL
2024-06-10;977,61;126,13;67,05;3573,15;3572,44;196,84;196,73;39,85;NULL;1982,152466;2826,07;NULL
2024-06-11;1071,77;128,59;64,84;3737,07;3736,79;198,26;198,24;29,62;NULL;1954,450439;3022,36;NULL
2024-06-12;1037,46;132,08;68,58;3628,6;3628,26;197,52;197,4;37,87;NULL;1961,519653;2903;NULL
2024-06-13;1018,72;129,84;68,01;3608,15;3608,01;197,28;197,2;39,18;NULL;1966,119019;2880,5;NULL
2024-06-14;1018,21;129,32;68,13;3608,46;3608,28;197,3;197,19;39,18;NULL;1982,711792;2880,88;NULL
2024-06-15;1017,78;128,93;68,08;3607,98;3607,94;197,3;197,19;39,18;NULL;1979,952393;2880,7;NULL
2024-06-16;1073,81;130,29;67,33;3713,2;3712,62;198,17;198,12;31,46;NULL;1969,639282;2998,73;NULL
2024-06-17;1102,81;133,91;69,86;3743,86;3743,76;198,5;198,49;29,43;NULL;1963,067261;3032,57;NULL
2024-06-18;1107,19;134,13;68,74;3744,39;3744,04;198,51;198,5;29,43;NULL;1955,417725;3034,48;NULL
2024-06-19;1109,96;133,94;69,15;3747,15;3746,44;198,54;198,51;29,43;NULL;1962,449951;3036,84;NULL
2024-06-20;0;0;0;0;0;0;0;0;0;0;3036,8;0
2024-06-21;0;0;0;0;0;0;0;0;0;0;3037,1;0
2024-06-22;0;0;0;0;0;0;0;0;0;0;3036,9;0
2024-06-23;1114,84;132,23;69,09;3751,46;3751,3;198,65;198,55;29,43;NULL;1958,040161;3039,77;NULL
2024-06-24;1115,61;131,69;68,86;3751,86;3751,65;198,65;198,55;29,43;NULL;1957,881714;3039,99;NULL
2024-06-25;1113,61;130,89;67,39;3744,92;3744,86;198,65;198,55;29,99;NULL;1960,965942;3031,92;NULL
2024-06-26;987,4;121,33;65,52;3562,32;3562,1;196,98;196,93;42,07;NULL;2004,97583;2819,55;NULL
2024-06-27;968,39;117,64;61,6;3539,67;3536,95;195,96;195,81;42,07;NULL;1994,63269;2813,14;NULL
2024-06-28;962,53;116,59;62,78;3551,11;3550,72;196,7;196,69;42,07;NULL;1997,021729;2810,13;NULL
2024-06-29;941,7;112,14;60,62;3615,62;3614,68;196,91;196,88;35,5;NULL;1977,087769;2881,65;NULL
2024-06-30;894,83;116,71;55,25;3618,65;3618,32;196,9;196,88;36,1;NULL;1958,698486;2883,71;NULL
2024-07-01;975,23;132,69;64,68;3560,31;3560,15;196,81;196,7;41,38;NULL;1983,998047;2823,19;NULL
2024-07-02;973,2;132,14;65,48;3558,42;3558,14;196,76;196,7;41,38;NULL;1983,778931;2821,63;NULL
2024-07-03;1082,49;139,2;69,24;3725,64;3725,51;198,25;198,24;30,46;NULL;1961,062378;3014,2;NULL
2024-07-04;1100,03;142,6;70,61;3729,94;3729,18;198,45;198,4;30,42;NULL;1963,25647;3018,89;NULL
2024-07-05;1104,58;142,96;72,53;3733,35;3733,3;198,49;198,45;30,42;NULL;1963,981079;3021,07;NULL
2024-07-06;1107,35;143,72;76,07;3733,96;3733,87;198,5;198,49;30,42;NULL;1961,720093;3021,53;NULL
2024-07-07;1108,11;141,47;68,55;3735,35;3733,97;198,5;198,49;30,4;NULL;1957,922974;3022,4;NULL
2024-07-08;1109,45;140,83;70,9;3737,51;3736,27;198,51;198,5;30,37;NULL;1955,379517;3025,53;NULL
2024-07-09;1013,02;133,79;69,86;3590,9;3590,76;197,2;197,15;40,18;NULL;1979,852417;2855,75;NULL
2024-07-10;1004,35;131,08;67,93;3588,79;3588,57;197,09;197,07;40,28;NULL;1977,241943;2855,96;NULL
2024-07-11;998,57;129,77;66,59;3585,13;3584,81;197,05;197,04;40,37;NULL;1984,477051;2852,93;NULL
2024-07-12;1078,52;133,55;66,62;3718,48;3717,55;198,27;198,2;31,22;NULL;1963,17688;3006,28;NULL
2024-07-13;1104,6;136,4;68,42;3753,77;3753,12;198,63;198,53;28,51;NULL;1957,320801;3044,17;NULL
2024-07-14;1109,91;136,46;67,3;3758,16;3758,12;198,68;198,65;28,38;NULL;1959,896851;3049,26;NULL
2024-07-15;1113,05;136,87;69,28;3762,27;3761,98;198,8;198,68;28,34;NULL;1958,084839;3053,37;NULL
2024-07-16;1114,47;136,38;67,57;3763,52;3762,69;198,8;198,68;28,34;NULL;1958,603149;3054,36;NULL
2024-07-17;1115,75;135,5;67,98;3765,8;3764,08;198,82;198,8;28,34;NULL;1959,185425;3055,48;NULL
2024-07-18;986,12;119,06;59,28;3823,09;3822,89;198,56;198,54;21,12;NULL;1958,300537;3018,6;NULL
2024-07-19;153,36;55,59;30,97;3975,01;3974,78;196,74;196,72;5,65;NULL;1930,945068;3067,16;NULL
2024-07-20;55,56;53,36;27,82;3979,49;3977,83;196,16;196,12;4;NULL;1925,735352;3057,49;NULL
2024-07-21;1011,39;121,43;76,17;3783,02;3782,89;198,76;198,74;27,44;NULL;1954,450317;3069,45;NULL
2024-07-22;1121,32;143,62;117,84;3776,7;3776,66;198,91;198,84;27,74;NULL;1955,656494;3066,96;NULL
2024-07-23;1132,06;149,19;121,69;3776,62;3776,39;198,95;198,85;27,74;NULL;1958,603149;3066,73;NULL
2024-07-24;1126,22;150,03;119,82;3754,6;3754,37;198,7;198,69;29,69;NULL;1962,719238;3040,87;NULL
2024-07-25;1136,22;148,72;116,11;3774,01;3773,93;198,95;198,84;27,93;NULL;1956,161987;3063,73;NULL
2024-07-26;1104,6;146,75;115,41;3687,98;3687,46;198,15;198,11;35,59;NULL;1957,945068;2966,92;NULL
2024-07-27;1094,89;142,72;113,14;3680,91;3680,68;198,04;198,02;35,95;NULL;1964,088257;2960,29;NULL
2024-07-28;1091,57;138,65;109,96;3680,12;3679,95;198,03;198,01;35,99;NULL;1967,783325;2959;NULL
2024-07-29;1089,4;135,69;106,87;3679,24;3678,44;198,01;198;36,02;NULL;1969,97998;2957,7;NULL
2024-07-30;1016,76;128,45;99,78;3582,37;3581,82;197,14;197,09;40,87;NULL;1987,119507;2845,96;NULL
2024-07-31;1002,69;122,92;93,97;3577,22;3577,08;197,03;197,01;40,88;NULL;1985,815796;2840,96;NULL
2024-08-01;997,73;120,75;90,11;3575,19;3574,84;197;197;40,88;NULL;1985,69751;2838,32;NULL
2024-08-02;994,08;119,51;88,27;3571,12;3571;197;196,99;40,88;NULL;1984,173828;2836,16;NULL
2024-08-03;990,72;117,68;87,93;3569;3568,84;196,99;196,96;40,88;NULL;1981,480225;2833,78;NULL
2024-08-04;988,6;115,31;85,05;3568,81;3568,74;196,98;196,96;40,88;NULL;1983,987305;2833,5;NULL
2024-08-05;986,03;114,53;85,1;3568,04;3567,93;196,96;196,95;40,98;NULL;1980,414185;2832,35;NULL
2024-08-06;1062,34;117,46;87,65;3674,71;3674,5;197,9;197,9;35,08;NULL;1959,77356;2956,76;NULL
2024-08-07;1075,78;121,08;92,55;3679,96;3679,92;198;197,99;35;NULL;1978,7771;2963,23;NULL
2024-08-08;1078,54;121,8;93,14;3680,59;3680,39;198,01;198;35;NULL;1971,574829;2964,67;NULL
2024-08-09;1102,6;121,87;93,45;3734,91;3734,83;198,48;198,47;30,03;NULL;1968,86731;3023,48;NULL
2024-08-10;1108,25;122,88;94,42;3736,44;3736,13;198,51;198,5;30,01;NULL;1964,006226;3024,95;NULL
2024-08-11;1110,01;123,51;95,04;3736,14;3736,03;198,51;198,5;30,01;NULL;1963,737061;3024,73;NULL
2024-08-12;1111,74;124,67;96,13;3736,64;3736,27;198,54;198,51;30,01;NULL;1962,398193;3026,14;NULL
2024-08-13;1112,97;123,72;95,31;3740,96;3740,91;198,55;198,54;30,01;NULL;1955,778687;3029,26;NULL
2024-08-14;1115,61;127,77;100,2;3743,34;3743,04;198,65;198,55;30,02;NULL;1959,21582;3031,69;NULL
2024-08-15;1118,44;129,05;100,43;3749,65;3749,33;198,68;198,65;29,24;NULL;1959,88147;3039,15;NULL
2024-08-16;0;0;0;0;0;0;0;29,24;0;0;0;0
2024-08-17;1117,9;124,22;96,37;3749,73;3749,64;198,68;198,66;29,23;NULL;1955,380371;3038,74;NULL
2024-08-18;1119,34;127,46;99,55;3750,02;3749,97;198,69;198,66;29,22;NULL;1955,245483;3039,84;NULL
2024-08-19;1120,01;125,89;97,6;3752,03;3751,97;198,7;198,68;29,22;NULL;1954,217407;3041,33;NULL
2024-08-20;1119,78;124,12;96,47;3752,44;3752,13;198,8;198,68;29,22;NULL;1955,451294;3042,36;NULL
2024-08-21;1120,23;124,91;97,56;3752,62;3752,39;198,7;198,69;29,23;NULL;1956,445801;3041,71;NULL
2024-08-22;1120,59;125,43;97,48;3752,38;3752,33;198,8;198,69;29,23;NULL;1958,120605;3042,72;NULL
2024-08-23;1123,06;125,45;97,6;3765,4;3763,46;198,85;198,84;28,04;NULL;1957,720825;3055,42;NULL
2024-08-24;1124,17;126,08;98,11;3765,85;3765,62;198,85;198,84;28,04;NULL;1957,110718;3055,85;NULL
2024-08-25;0;0;0;0;0;0;0;0;0;0;0;0
2024-08-26;1125,03;129,14;101,52;3766,07;3765,99;198,95;198,85;28,05;NULL;1960,920166;3056,24;NULL
2024-08-27;1125,51;130,6;102,56;3765,97;3765,62;198,95;198,85;28,33;NULL;1955,556152;3055,9;NULL
