FECHA;PRESION_CASING_A;PRESION_CASING_B;PRESION_CASING_C;PRESION_FONDO_A;PRESION_FONDO_B;TEMP_FONDO_A;TEMP_FONDO_B;CHOKE;CHOKE_FCV;PRESION_LINEA;PRESION_CABEZAL;PRESION_TUBING
2024-08-28;1124,71;128,55;99,72;3765,86;3765,48;198,95;198,85;28,33;NULL;1953,48645;3055,77;NULL
2024-08-29;1124,32;126,07;97,07;3766,02;3765,97;198,95;198,85;28,33;NULL;1958,22876;3056,17;NULL
2024-08-30;1124,24;126,17;98,22;3766,17;3766,02;198,95;198,85;28,33;NULL;1958,842163;3056,26;NULL
2024-08-31;1124,26;127,69;99,49;3767,11;3766,01;198,95;198,85;28,33;NULL;1957,994019;3056,25;NULL
2024-09-01;1124,4;129,13;99,85;3766,02;3765,96;198,95;198,85;28,33;NULL;1955,199341;3056,16;NULL
2024-09-02;1124,34;130,62;103,25;3766,04;3766,02;198,95;198,85;28,33;NULL;1956,338623;3056,16;NULL
2024-09-03;1123,31;129;101;3765,76;3765,71;198,95;198,85;28,33;NULL;1953,014771;3055,75;NULL
2024-09-04;1079,6;126,91;98,68;3679,38;3679,21;198,18;198,15;35,28;NULL;1973,516357;2955,39;NULL
2024-09-05;1029,99;122,66;95,83;3616,56;3615,79;197,55;197,54;39,48;NULL;1979,982056;2885,14;NULL
2024-09-06;1055,08;124,07;97,31;3650,6;3650,47;197,88;197,76;37,36;NULL;1981,646851;2927,78;NULL
2024-09-07;1049,2;124,86;97,75;3642,58;3642,36;197,77;197,7;37,88;NULL;1985,31665;2917,9;NULL
2024-09-08;1083,57;127,12;97,06;3714,79;3713,99;198,3;198,26;31,68;NULL;1968,585449;3001,77;NULL
2024-09-09;1107,44;125,41;96,46;3749,47;3747,75;198,67;198,65;29,13;NULL;1957,121704;3038,54;NULL
2024-09-10;1057,85;125,83;98,39;3646,16;3646;197,9;197,83;37,85;NULL;1970,74353;2921,54;NULL
2024-09-11;1018,57;122,45;95,09;3603,58;3603,45;197,46;197,37;39,98;NULL;1983,432495;2872,22;NULL
2024-09-12;1011,5;120,81;91,32;3600,81;3600,69;197,35;197,34;39,98;NULL;1985,252441;2869,67;NULL
2024-09-13;1008,04;119,66;90;3600,12;3599,66;197,34;197,32;39,98;NULL;1986,311157;2868,11;NULL
2024-09-14;1005,73;119,41;91,67;3598,03;3597,94;197,32;197,31;39,98;NULL;1984,435791;2866,68;NULL
2024-09-15;1004,5;118,07;88,92;3596,87;3596,78;197,32;197,27;39,94;NULL;1988,73999;2867;NULL
2024-09-16;1006,25;117,94;86,61;3600,25;3600,08;197,34;197,31;39,69;NULL;1983,160156;2870,48;NULL
2024-09-17;1004,84;116,5;88,05;3600,08;3599,98;197,32;197,31;39,68;NULL;1982,136719;2869,66;NULL
2024-09-18;1004,49;117,63;89,45;3599,85;3598,67;197,32;197,31;39,68;NULL;1982,160156;2869,48;NULL
2024-09-19;1003,64;116,83;89,02;3598,9;3598,21;197,31;197,28;39,69;NULL;1983,891724;2869,31;NULL
2024-09-20;1002,96;116,94;89,03;3598,18;3597,95;197,31;197,2;39,69;NULL;1983,770386;2868,85;NULL
2024-09-21;0;0;0;0;0;0;0;38,09;0;0;2910;0
2024-09-22;1026,36;120,97;92,86;3624,61;3624,46;197,51;197,5;38,08;NULL;1985,365845;2901,24;NULL
2024-09-23;1026,39;120,39;92,12;3624,68;3624,5;197,52;197,51;38,08;NULL;1985,724487;2901,3;NULL
2024-09-24;1026,18;118,92;88,41;3624,86;3624,78;197,53;197,51;38,06;NULL;1985,862671;2901,51;NULL
2024-09-25;1066,48;119,95;92,12;3692,5;3691,38;198,13;198,09;34;NULL;1978,883545;2976,35;NULL
2024-09-26;0;0;0;3693,93;3693,81;198,18;198,16;34;0;0;2979,18;0
2024-09-27;1076,09;125,26;98,13;3695,45;3695,32;198,19;198,18;34;NULL;1979,385498;2980,29;NULL
2024-09-28;1076,7;123,69;94,96;3695,92;3695,82;198,25;198,18;34;NULL;1982,422852;2980,92;NULL
2024-09-29;1077,56;123,18;95,08;3696,02;3695,98;198,3;198,21;34;NULL;1983,442871;2981,22;NULL
2024-09-30;1079,92;125,51;100,78;3698,43;3698,24;198,32;198,3;34;NULL;1962,882446;2984,3;NULL
2024-10-01;1098,59;122,88;93,56;3762,37;3762,22;198,77;198,77;27,39;NULL;1960,781372;3053,19;NULL
2024-10-02;1105,21;123,28;96,67;3767,79;3767,34;198,94;198,84;27,13;NULL;1963,656982;3059,39;NULL
2024-10-03;1022,49;122,78;95,72;3605,23;3604,91;197,55;197,54;39,98;NULL;1997,783203;2873,35;NULL
2024-10-04;1004,87;119,28;90,11;3595,82;3595,65;197,35;197,35;40,07;NULL;1991,556274;2865,1;NULL
2024-10-05;999,14;118,99;93,43;3592,67;3592,55;197,32;197,2;40,07;NULL;1985,689453;2861,51;NULL
2024-10-06;995,35;120,75;94,46;3587,58;3587,44;197,2;197,2;40,24;NULL;1991,94104;2856,69;NULL
2024-10-07;982,76;115,72;88,8;3605,98;3605,77;197,17;197,16;38,54;NULL;1982,632446;2876,15;NULL
2024-10-08;994,29;118,08;89,5;3590,15;3590,04;197,19;197,19;39,98;NULL;1985,423706;2860,22;NULL
2024-10-09;993,12;118,96;92,9;3588,49;3587,96;197,19;197,17;39,98;NULL;1985,760254;2858,37;NULL
2024-10-10;992,24;118,28;85,9;3589,1;3587,82;197,19;197,16;39,96;NULL;1984,751465;2858,61;NULL
2024-10-11;718,73;88,07;58,28;3768,15;3767,78;197,06;197,02;20,35;NULL;1934,891113;3044,22;NULL
2024-10-12;1009,98;121,52;87,52;3591,84;3591,53;197,19;197,16;39,88;NULL;1980,230957;2860,4;NULL
2024-10-13;1016,92;124,44;88,61;3590,28;3589,87;197,18;197,16;39,89;NULL;1985,19104;2860,22;NULL
2024-10-14;1011,46;124,23;89,06;3584,08;3583,89;197,15;197,05;39,96;NULL;1992,500488;2852,44;NULL
2024-10-15;1008,84;123,41;88,59;3582,06;3581,76;197,05;197,05;39,94;NULL;1985,876709;2850,24;NULL
2024-10-16;1027,61;123,23;89,45;3611,17;3611,03;197,34;197,33;38,25;NULL;1981,527832;2884,75;NULL
2024-10-17;1014,94;121,99;90,52;3590,04;3589,92;197,19;197,16;39,68;NULL;1975,191528;2861,1;NULL
2024-10-18;1014,92;121,88;92,47;3591,44;3591,31;197,19;197,17;39,68;NULL;1982,746704;2862,55;NULL
2024-10-19;1015,48;121,6;93,93;3592,31;3592,15;197,2;197,19;39,68;NULL;1989,360718;2864,28;NULL
2024-10-20;1014,38;121,81;95,01;3591,5;3591,12;197,2;197,19;39,7;NULL;1988,608643;2863,08;NULL
2024-10-21;1010,59;122,1;94,73;3587,66;3586,84;197,18;197,16;39,88;NULL;1990,056152;2857,85;NULL
2024-10-22;1009,73;122,81;95,51;3586,79;3585,81;197,17;197,16;39,88;NULL;1990,576294;2857,21;NULL
2024-10-23;1008,75;122,07;95,78;3586,71;3586,01;197,16;197,16;39,88;NULL;1990,981689;2857,19;NULL
2024-10-24;1006,8;121,5;94,48;3584,78;3584,67;197,16;197,15;39,88;NULL;1986,004272;2856,53;NULL
2024-10-25;1005,38;120,65;93,97;3584,87;3584,81;197,16;197,15;39,86;NULL;1985,811157;2856,61;NULL
2024-10-26;1085,14;123,58;96,93;3724,76;3724,44;198,4;198,37;29,52;NULL;1954,988647;3016,09;NULL
2024-10-27;1099,24;125,6;99,29;3728,71;3728,18;198,5;198,49;29,52;NULL;1957,598755;3020,91;NULL
2024-10-28;1103,19;126,61;100,55;3731,68;3730,58;198,51;198,5;29,52;NULL;1962,444458;3023,05;NULL
2024-10-29;1105,32;127,21;101,49;3733,46;3733,34;198,54;198,51;29,52;NULL;1955,416992;3023,64;NULL
2024-10-30;1106,81;127,13;101,12;3733,46;3733,94;198,55;198,54;29,52;NULL;1956,144165;3024,1;NULL
2024-10-31;1106,81;128,26;103,2;3734;3733,94;198,55;198,54;29,52;NULL;1962,825806;3024,69;NULL
2024-11-01;1107,85;128,26;103,2;3734,83;3734,45;198,55;198,54;29,52;NULL;1962,825806;3024,69;NULL
2024-11-02;1109,65;129,84;103,89;3735,9;3735,86;198,65;198,55;29,52;NULL;1973,063721;3026,38;NULL
2024-11-03;0;0;0;0;0;0;0;29,52;0;0;3027,5;0
2024-11-04;1111,5;131,25;105,19;3737,79;3737,2;198,66;198,55;29,5;NULL;1962,756348;3028,49;NULL
2024-11-05;1112,34;129,66;102,15;3739,73;3739,52;198,68;198,66;29,42;NULL;1962,838745;3031,99;NULL
2024-11-06;1112,05;128,78;104,72;3741,53;3741,43;198,68;198,66;29,42;NULL;1957,345093;3031,86;NULL
2024-11-07;1112,13;128,13;102,4;3743,06;3741,67;198,69;198,66;29,42;NULL;1961,689697;3032,28;NULL
2024-11-08;1111,77;128,21;102,09;3742,44;3742,26;198,68;198,66;29,42;NULL;1960,665161;3031,99;NULL
2024-11-09;1113,04;131,52;107,69;3743,78;3743,48;198,69;198,68;29,43;NULL;1970,376465;3032,89;NULL
2024-11-10;1113,03;130,68;103,05;3743,99;3743,95;198,72;198,68;29,42;NULL;1980,368774;3034,15;NULL
2024-11-11;1112,67;130,55;111,77;3744,55;0;198,75;0;29,43;0;1983,15;3112,92;0
2024-11-12;1068,07;129,27;103,56;3659,87;3659,31;198,03;197,99;36,14;NULL;1981,186157;2935,18;NULL
2024-11-13;1028;124,2;98,02;3608,98;3608,92;197,52;197,51;39,48;NULL;1983,890869;2880,14;NULL
2024-11-14;1022,47;122,71;96,05;3607,31;3606,71;197,5;197,49;39,48;NULL;1984,385376;2877,55;NULL
2024-11-15;1018,7;119,67;94,74;3603,39;3603,15;197,49;197,46;39,48;NULL;1984,567383;2875,81;NULL
2024-11-16;1017,03;123,05;100,65;3602,62;3601,63;197,46;197,42;39,49;NULL;1984,37085;2873,77;NULL
2024-11-17;543,27;80,31;54,81;3859,82;3859,29;197,01;196,99;9,9;NULL;1935,634399;2866,11;NULL
2024-11-18;76,88;53,19;30,81;3956,71;3956,65;196,07;196,07;0,54;NULL;1918,518921;2868,55;NULL
2024-11-19;47,96;54,66;30,61;3959,37;3959,35;195,75;195,75;0;NULL;1918,518921;2868,55;NULL
2024-11-20;40,3;56,28;31,05;3960,35;3960,03;195,62;195,59;0;NULL;1918,518921;2868,55;NULL
2024-11-21;36,9;57,69;31,65;3961,91;3961,87;195,52;195,51;0;NULL;1918,518921;2868,55;NULL
2024-11-22;35,01;58,46;32,07;3965,11;3962,35;195,49;195,46;0;NULL;1918,518921;2868,55;NULL
2024-11-23;754,73;114,05;70,97;3712,57;3712,37;197,1;197,09;29,95;0;1947,079956;3032,89;0
2024-11-24;1043,56;150,98;134,89;3638,09;3637,36;197,67;197,57;37,63;NULL;1958,262695;2913,69;NULL
2024-11-25;1057,71;161,36;140,87;3634,73;3634,56;197,66;197,57;37,81;NULL;1978,817383;2910,95;NULL
2024-11-26;1062,98;164,47;140,12;3632,27;3632,12;197,65;197,55;37,99;NULL;1985,251953;2908,46;NULL
2024-11-27;1092,24;165,08;138,1;3689,14;3688,86;198,13;198,11;33,13;NULL;1977,642334;2973,41;NULL
2024-11-28;1122,07;166,12;137,72;3728,16;3728,11;198,5;198,5;30,01;NULL;1963,664673;3017,39;NULL
2024-11-29;1125,84;163,72;131,71;3727,5;3727,17;198,51;198,5;30,01;NULL;1948,773804;3016,62;NULL
2024-11-30;1127,89;159,89;128,04;3728,13;3728,01;198,54;198,51;30,01;NULL;1958,602539;3019,03;NULL
2024-12-01;950,08;133,75;103,2;3777,11;3776,76;198,21;198,17;22,7;NULL;1911,544556;3041,84;NULL
2024-12-02;1046,63;146,67;117,81;3603,3;3602,91;197,5;197,46;39,83;NULL;1991,817749;2872,84;NULL
2024-12-03;1046,63;146,67;117,81;3603,3;3602,91;197,5;197,46;29,74;0;1991,817749;3019,59;0
2024-12-04;1127,76;148,62;114,27;3737,13;3736,57;198,65;198,57;29,02;NULL;1955,278931;3029,18;NULL
2024-12-05;1129,96;146,91;110,2;3741,16;3740,81;198,66;198,65;29,02;NULL;1955,248169;3030,42;NULL
2024-12-06;1133,12;144,15;110,09;3751,12;3751,06;198,8;198,8;28,11;NULL;1963,071289;3043,91;NULL
2024-12-07;1134,95;143,45;115,96;3752,63;3752,3;198,84;198,81;28,02;NULL;1957,409668;3045,26;NULL
2024-12-08;1135,77;143,05;115,99;3754,76;3753,57;198,84;198,82;27,98;NULL;1961,023315;3047,17;NULL
2024-12-09;1136,48;140,59;112,79;3760,44;3760,15;198,95;198,85;27,63;NULL;1957,175903;3053,53;NULL
2024-12-10;1137,18;139,31;112,67;3760,59;3760,44;198,96;198,85;27,63;NULL;1955,245605;3054,12;NULL
2024-12-12;1066,07;123,8;97,73;3789,43;3789,03;198,88;198,86;24,23;NULL;1937,384277;3079,75;NULL
2024-12-13;1136,91;135,24;108,49;3764,72;3764,68;198,99;198,96;27,51;NULL;1945,35376;3057,24;NULL
2024-12-14;1136,2;136,95;111,6;3752,12;3751,86;198,85;198,84;28,71;NULL;1954,216919;3042,45;NULL
2024-12-15;1135,17;139,12;113,54;3750,08;3747,72;198,83;198,8;28,87;NULL;1955,869141;3039,68;NULL
2024-12-16;1087,31;139,16;113,38;3647,95;3647,72;198,05;198;37,53;NULL;1981,849854;2924,26;NULL
2024-12-17;1070,96;136,05;108,74;3636,25;3636,13;197,85;197,73;38,01;NULL;1978,29834;2911,11;NULL
2024-12-18;1063,42;134,27;108;3630,62;3630,22;197,69;197,68;38,15;NULL;1983,848022;2905,91;NULL
2024-12-19;1060,73;134,08;108,13;3628,93;3628,64;197,7;197,68;38,07;NULL;1980,572021;2904,96;NULL
2024-12-20;1059,11;133,87;108,13;3629,18;3628,04;197,7;197,66;37,98;NULL;1977,906006;2905,23;NULL
2024-12-21;1063;135,19;109,61;3634,88;3634,7;197,81;197,69;37,38;NULL;1975,03894;2912,79;NULL
2024-12-22;1108;135,03;109,25;3735,95;3735,71;198,56;198,55;28,67;NULL;1955,380737;3029,17;NULL
2024-12-23;1121,66;135,91;109,16;3749,37;3749,3;198,8;198,75;28,03;NULL;1955,284668;3040,52;NULL
2024-12-24;1124,78;135,69;109,82;3750,66;3749,96;198,82;198,81;28,02;NULL;1956,056274;3042,38;NULL
2024-12-25;1126,1;135,21;108,66;3751,83;3751,47;198,84;198,82;28,02;NULL;1957,126221;3043,31;NULL
2024-12-26;1127;134,61;109,1;3751,96;3751,84;198,84;198,82;28,02;NULL;1955,267822;3043,94;NULL
2024-12-27;1127,69;134,45;108,89;3752,12;3751,99;198,85;198,84;28,02;NULL;1958,603271;3044,73;NULL
2024-12-28;1128;134,32;109,09;3752,13;3752;198,85;198,84;28,02;NULL;1955,688477;3044,92;NULL
2024-12-29;1128,25;134,19;108,96;3752,17;3752,05;198,85;198,84;28,02;NULL;1955,289429;3045,17;NULL
2024-12-30;1128,5;134,24;108,83;3754,64;3754,59;198,95;198,85;28,02;NULL;1951,543945;3048,15;NULL
2024-12-31;1128;133;108;3752;3752;198;198;28;0;1951;3047;0
2025-01-01;1126;131;107;3751;3750;197;197;28;0;1950;3045;0
2025-01-03;1061,17;131,44;106,88;3624,38;3624,1;197,78;197,77;38,56;NULL;1963,669067;2895,59;NULL
2025-01-04;1043,77;129,21;103,31;3611,48;3611,14;197,55;197,55;38,98;NULL;1977,429443;2883,84;NULL
2025-01-05;1039,07;126,56;101,46;3610,51;3609,61;197,54;197,51;38,98;NULL;1983,812866;2882,44;NULL
2025-01-06;1036,06;126,28;101,61;3608,67;3608,46;197,51;197,5;38,98;NULL;1984,400879;2880,88;NULL
2025-01-07;1034,22;126,72;101,32;3608,09;3607,93;197,5;197,5;38,98;NULL;1985,365723;2880,34;NULL
2025-01-08;1032,27;126,89;101,15;3606,11;3605,96;197,5;197,49;38,99;NULL;1983,197754;2878,32;NULL
2025-01-09;0;0;0;0;0;0;0;0;NULL;0;0;NULL
2025-01-10;0;0;0;0;0;0;0;0;NULL;0;0;NULL
2025-01-11;1098,92;125,91;98,73;3728,61;3728;198,49;198,48;29,02;NULL;1952,313843;3022,32;NULL
2025-01-12;1107,46;127,03;101,98;3731,89;3731,11;198,65;198,54;29,02;NULL;1953,321289;3023,66;NULL
2025-01-13;1110,65;128,11;103,63;3734,52;3734,44;198,66;198,65;29,02;NULL;1963,389526;3025,3;NULL
2025-01-14;1112,37;128,73;103,85;3735,4;3735,09;198,68;198,66;29,02;NULL;1960,630249;3026,58;NULL
2025-01-15;1112,7;127,41;100,48;3735,5;3734,81;198,68;198,66;29,02;NULL;1956,256592;3026,19;NULL
2025-01-16;1113,85;129,56;106,3;3735,85;3735,82;198,68;198,66;29,02;NULL;1960,717896;3027,02;NULL
2025-01-17;1025,25;118,18;87,58;3782,54;3781,99;198,6;198,56;22,33;NULL;1946,126831;3058,99;NULL
2025-01-18;174,36;52,4;32,33;3948,3;3947,82;196,81;196,79;3,73;NULL;1924,42749;3122,14;NULL
2025-01-19;825,39;98,14;61,47;3791,03;3790,79;198,16;198,14;26,73;NULL;1947,869385;2832,66;NULL
2025-01-20;1129,57;133,09;105,7;3743,15;3742,17;198,8;198,68;28,94;NULL;1956,426514;3032,84;NULL
2025-01-21;1137,07;138,11;110,59;3741,97;3741,66;198,81;198,69;28,93;NULL;1955,402954;3032,33;NULL
2025-01-22;0;0;0;0;0;0;0;0;NULL;0;0;NULL
2025-01-23;0;0;0;0;0;0;0;0;NULL;0;0;NULL
2025-01-24;1093,09;135,66;100,87;3650,86;3650,67;197,99;197,98;36,4;NULL;1972,67627;2928,19;NULL
2025-01-25;1061,29;132,95;96,6;3611,41;3611,11;197,57;197,56;39,05;NULL;1975,582764;2884,19;NULL
2025-01-26;0;0;0;0;0;0;0;0;NULL;0;0;NULL
2025-01-27;0;0;0;0;0;0;0;0;NULL;0;0;NULL
2025-01-28;0;0;0;0;0;0;0;0;NULL;0;0;NULL
2025-01-29;1125,93;131,21;105,22;3720,65;3720,55;198,55;198,54;30,21;NULL;1956,549805;3012,87;NULL
2025-01-30;1126,45;131,44;106,41;3721,35;3720,77;0;198,54;30,21;NULL;1959,39978;3012,99;NULL
2025-01-31;0;0;0;0;0;0;0;0;NULL;0;0;NULL
2025-02-01;1128,07;126,25;98,18;3787,37;3786,03;199,1;199,01;24,89;NULL;1950,197754;3083,56;NULL
2025-02-02;1132;125,37;99,91;3789,87;3789,5;199,16;199,15;24,85;NULL;1951,52832;3085,73;NULL
2025-02-03;1133,74;126,01;99,9;3790,5;3789,99;199,18;199,16;24,85;NULL;1942,83606;3086,31;NULL
2025-02-04;326,89;64,21;39,2;3942,88;3942,04;197,47;197,43;0,39;NULL;1936,07605;3221,93;NULL
2025-02-05;680,53;86,82;50,93;3856,36;3855,85;198,39;198,26;15,82;NULL;1905,848999;3140,41;NULL
2025-02-06;1129,02;135,85;83,4;3800,82;3800,7;199,31;199,19;24,25;NULL;1944,938232;3096,87;NULL
2025-02-07;1140,95;140,76;89,41;3800,53;3800,26;199,32;199,3;24,25;NULL;1945,928345;3096,7;NULL
2025-02-08;316,87;71,01;42,28;3946,96;3946,05;197,49;197,45;0,13;NULL;1935,194092;3222,48;NULL
2025-02-09;62,64;50,71;29,69;3951,36;3951,32;196,53;196,51;0;NULL;1941,7771;3216,12;NULL
2025-02-10;43,74;49,76;28,3;3952;3951,96;196,12;196,07;0;NULL;1927,173218;3212,54;NULL
2025-02-11;0;0;0;0;0;0;0;0;NULL;0;0;NULL
2025-02-12;34,03;48,82;29,19;3953,85;3952,51;195,71;195,71;0;NULL;1925,6875;3209,29;NULL
2025-02-13;0;0;0;3953,92;3953,88;195,62;0;0;NULL;0;0;NULL
2025-02-14;30,52;49,19;29,53;3954,03;3953,92;195,52;195,51;0;NULL;1925,334229;3208,18;NULL
2025-02-15;954,4;124,5;57,08;3810,37;3810,03;199,13;199,1;24,21;NULL;1953,841431;3100,73;NULL
2025-02-16;1098,01;145,79;95,32;3808,53;3808,16;199,19;199,16;24,36;NULL;1955,38147;3099,77;NULL
2025-02-17;1123,52;153,72;109,55;3799,09;3798,56;199,19;199,16;25,05;NULL;1960,489624;3090,94;NULL
2025-02-18;1134,33;157,39;115,72;3791,52;3790,38;199,18;199,16;25,35;NULL;1958,130981;3085,38;NULL
2025-02-19;1139,44;162,34;121,34;3727,39;3726,96;198,71;198,71;31,42;NULL;1966,190186;3014,64;NULL
2025-02-20;1136,92;162,59;121,07;3720,52;3720,21;198,66;198,55;31,81;NULL;1964,236816;3008,54;NULL
2025-02-22;1136,3;160,22;112,7;3718,03;3717,99;198,55;198,54;31,81;NULL;1962,738647;3006,8;NULL
2025-02-23;1136,3;159,03;109,75;3718,03;3717,99;198,55;198,54;31,81;NULL;1962,392822;3005,9;NULL
2025-02-24;0;0;0;0;0;0;0;0;NULL;1958,940186;0;NULL
2025-02-25;1092,18;155,2;99,95;3635,23;3634,8;197,96;197,88;38,06;NULL;0;2910,9;NULL
2025-02-26;1083,12;152,9;97,04;3632;3631,31;197,85;197,82;38,08;NULL;1980,642944;2906,98;NULL
2025-02-27;1079,05;150,79;91,1;3628,02;3627,04;197,82;197,75;38,08;NULL;1979,229614;2904,86;NULL
2025-02-28;0;0;0;0;0;0;0;0;NULL;0;0;NULL
2025-03-01;985,16;140,77;80,81;3528,83;3528,71;196,71;196,7;42,76;NULL;1992,521484;2787,05;NULL
2025-03-02;979,28;138,14;77,76;3523,63;3523,53;196,7;196,67;42,76;NULL;1992,815918;2784,68;NULL
2025-03-03;974,22;136,49;79,91;3521,03;3520,97;196,66;196,64;42,76;NULL;1990,491699;2780,98;NULL
2025-03-04;968,89;134,94;80,48;3518;3517,82;196,55;196,55;42,76;NULL;1983,851074;2776,86;NULL
2025-03-05;967,67;133,78;80,62;3518,03;3517,13;196,55;196,54;42,76;NULL;1989,838623;2777,72;NULL
2025-03-06;963,25;132,33;80;3513,12;3512,95;196,54;196,52;42,76;NULL;1981,849854;2773,71;NULL
2025-03-07;962,34;131,14;78,21;3512,77;3512,62;0;0;0;NULL;1983,920166;2774,24;NULL
2025-03-08;963,02;130,12;76,05;3514,83;3514,31;196,54;196,51;42,76;NULL;1992,777466;2776,83;NULL
2025-03-09;961,66;129,18;77,12;3513,41;3512,94;196,54;196,51;42,76;NULL;1991,868774;2776,38;NULL
2025-03-10;958,64;127,94;76,22;3512,64;3512,37;196,51;196,51;42,76;NULL;1989,262207;2773,45;NULL
2025-03-11;956,52;126,92;75,96;3511,35;3510,1;196,5;196,5;42,76;NULL;1984,91272;2772,6;NULL
2025-03-12;956,5;126,12;80,38;3511,98;3511,49;196,51;196,5;42,76;NULL;1988,419312;2773,31;NULL
2025-03-13;956,21;125,38;82,1;3512,09;3511,88;196,51;196,5;42,76;NULL;1991,060669;2773,59;NULL
2025-03-14;964,86;122,28;78,31;3582,49;3581,03;196,9;196,89;36,98;NULL;1976,782471;2815,88;NULL
2025-03-15;1085,7;129,69;94,83;3692,13;3690,59;198,21;198,14;31,31;NULL;1966,467041;2983,77;NULL
2025-03-16;1096,69;131,42;100,23;3693,83;3693,49;198,31;198,3;31,31;NULL;1956,346924;2985,23;NULL
2025-03-17;1101,18;132,02;101,87;3695,74;3695,32;198,34;198,31;31,31;NULL;1955,198242;2987,22;NULL
2025-03-18;1103,9;132,58;102,54;3695,99;3695,94;198,35;198,34;31,31;NULL;1953,284912;2988,57;NULL
2025-03-19;1018,18;129,59;102,3;3563,38;3563,02;197,15;197,14;40,5;NULL;1982,257812;2832,69;NULL
2025-03-20;997,79;126,29;98,64;3550,73;3549,31;197;197;40,98;NULL;1984,627563;2817,89;NULL
2025-03-21;993,08;124,64;95,64;3546,95;3546,83;196,99;196,96;40,97;NULL;1980,511841;2816,4;NULL
2025-03-22;991,42;123,64;94,68;3546,88;3546,78;196,97;196,96;40,97;NULL;1985,080078;2816,6;NULL
2025-03-23;990,04;122,62;94,93;3547,55;3546,54;196,96;196,95;40,94;NULL;1984,897827;2816,76;NULL
2025-03-24;991,34;122,2;93,16;3550,07;3549,96;196,99;196,96;40,76;NULL;1982,024658;2819,68;NULL
2025-03-25;990,49;122,01;94,05;3549,91;3548,83;196,99;196,96;40,76;NULL;1982,504395;2818,86;NULL
2025-03-26;990,47;121,89;94,64;3550,06;3549,79;196,99;196,96;40,76;NULL;1983,544434;2820,54;NULL
2025-03-27;991,37;121,87;94,79;3552,51;3552,37;196,99;196,96;40,72;NULL;1990,388184;2822,35;NULL
