FECHA;PRESION_CASING_A;PRESION_CASING_B;PRESION_CASING_C;PRESION_FONDO_A;PRESION_FONDO_B;TEMP_FONDO_A;TEMP_FONDO_B;CHOKE;CHOKE_FCV;PRESION_LINEA;PRESION_CABEZAL;PRESION_TUBING
2025-03-28;1074,98;125,14;99,42;3678,48;3678,31;198,1;198,02;33,03;NULL;1980,782227;2971,03;NULL
2025-03-29;1088,99;128,05;102;3685,18;3685,03;198,25;198,16;33,01;NULL;1980,107544;2975,49;NULL
2025-03-30;1093,07;128,83;102,91;3686,24;3686,04;198,31;198,25;32,98;NULL;1984,627563;2976,82;NULL
2025-03-31;1098,2;128,99;101,98;3695,95;3695,78;198,35;198,34;31,51;NULL;1963,587036;2987,72;NULL
2025-04-01;1100,28;128,85;101,64;3696,02;3695,98;198,45;198,35;31,62;NULL;1958,084839;2988,51;NULL
2025-04-02;1101,32;128,08;102,31;3696,34;3696,13;198,45;198,35;31,62;NULL;1958,603027;2988,96;NULL
2025-04-03;1110,03;127,14;100,62;3726,93;3726,87;198,64;198,6;28,47;NULL;1955,727783;3022,1;NULL
2025-04-04;1113,36;126,91;100,48;3728,34;3728,13;198,68;198,65;28,43;NULL;1959,217651;3023,95;NULL
2025-04-05;1114,71;126,36;100,99;3728,67;3728,62;198,68;198,66;28,43;NULL;1959,209351;3024,33;NULL
2025-04-06;1115,59;126,23;100,47;3730,17;3728,7;198,69;198,66;28,44;NULL;1958,751587;3024,69;NULL
2025-04-07;1116,55;126,55;101,66;3733,81;3733,45;198,8;198,68;28,54;NULL;1961,24939;3028,2;NULL
2025-04-08;1117,51;127,11;102,41;3734;3733,84;198,81;198,69;28,54;NULL;1959,077759;3028,55;NULL
2025-04-09;1118,09;127,13;102,24;3734,01;3733,99;198,81;198,69;28,54;NULL;1958,797974;3028,79;NULL
2025-04-10;1118,35;126,77;101,73;3734,13;3734;198,81;198,7;28,54;NULL;1956,115845;3028,91;NULL
2025-04-11;1118,68;127,48;103,16;3734,01;3734;198,82;198,77;28,54;NULL;1953,918213;3028,74;NULL
2025-04-12;1119,02;127,82;102,31;3734,39;3733,97;198,82;198,76;28,54;NULL;1954,85498;3028,22;NULL
2025-04-13;1119;126,83;101,5;3735,47;3734,56;198,82;198,81;28,55;NULL;1954,549194;3028,66;NULL
2025-04-14;1118,69;126,02;100,87;3731,25;3730,93;198,82;198,7;28,73;NULL;1961,651245;3026,63;NULL
2025-04-15;1118,37;125,76;100,98;3730,54;3730,22;198,81;198,69;28,73;NULL;1959,018433;3024,79;NULL
2025-04-16;1118,22;125,57;100,47;3729,84;3728,7;198,81;198,69;28,73;NULL;1951,811279;3024,35;NULL
2025-04-17;1118,13;125,78;101,35;3730,13;3729,73;198,81;198,71;28,73;NULL;1955,725342;3024,57;NULL
2025-04-18;1118,15;125,71;99,87;3732,02;3731,83;198,82;198,78;28,73;NULL;1961,18042;3025,24;NULL
2025-04-19;1038,85;123,05;98,96;3591,26;3591,02;197,6;197,59;39,88;NULL;1986,145508;2861,1;NULL
2025-04-20;1020,39;120,84;96,12;3579,36;3579,13;197,4;197,35;40,17;NULL;1985,781128;2850,7;NULL
2025-04-21;1015,6;119,59;95,4;3577,82;3577,05;197,35;197,34;40,18;NULL;1991,439697;2849,16;NULL
2025-04-22;1011,38;119,11;94,39;3575,64;3575,08;197,32;197,21;40,17;NULL;1987,100952;2846,23;NULL
2025-04-23;1008,71;118,8;94,78;3571,56;3571,25;197,31;197,2;40,18;NULL;1985,82959;2844,24;NULL
2025-04-24;1006,74;119,37;95,61;3570,77;3570,65;197,2;197,19;40,17;NULL;1984,289062;2842,83;NULL
2025-04-25;1004,88;118,65;94,11;3568,94;3568,83;197,2;197,19;40,17;NULL;1984,627563;2841,24;NULL
2025-04-26;1003,76;118,83;94,56;3568,6;3568,39;197,19;197,18;40,17;NULL;1984,319824;2840,82;NULL
2025-04-27;1002,68;119,24;94,65;3568,16;3568,04;197,19;197,16;40,18;NULL;1984,013062;2840,31;NULL
2025-04-28;1007,93;118,33;92,42;3575,84;3575,66;197,3;197,19;39,77;NULL;1980,930664;2848,8;NULL
2025-04-29;1007,68;118,43;93,66;3574,96;3574,06;197,31;197,2;39,77;NULL;1978,781738;2848,5;NULL
2025-04-30;1006,95;117,88;92,68;3574,1;3573,97;197,31;197,2;39,77;NULL;1978,643066;2848,29;NULL
2025-05-01;1006,77;118,13;92,46;3574,01;3573,91;197,31;197,19;39,77;NULL;1980,232178;2848,31;NULL
2025-05-02;1006,39;117,73;93,58;3574,07;3573,89;197,31;197,19;39,77;NULL;1980,697144;2848,3;NULL
2025-05-03;1006,04;117,2;91,21;3573,79;3573,61;197,3;197,19;39,77;NULL;1979,471802;2848,01;NULL
2025-05-04;1007,33;118,73;92,16;3574,79;3574,53;197,3;197,23;39,73;NULL;1984,801758;2849,91;NULL
2025-05-05;1013,84;117,18;92,04;3584,46;3583,69;197,35;197,34;39,24;NULL;1985,890259;2860,03;NULL
2025-05-06;1080,74;118,8;94,05;3708,08;3707,96;198,43;198,41;29,02;NULL;1960,67395;3003,06;NULL
2025-05-07;1093,49;120,88;95,98;3711,88;3711,62;198,5;198,5;29,02;NULL;1962,131226;3007,13;NULL
2025-05-08;1097,31;122,57;98,13;3712,27;3712,21;198,54;198,51;29,01;NULL;1957,528931;3007,98;NULL
2025-05-09;1102,79;121,04;95,29;3743,82;3743,73;198,84;198,8;26,54;NULL;1960,398315;3042,24;NULL
2025-05-10;1105,56;119,99;93,7;3746,06;3745,6;198,95;198,84;26,54;NULL;1963,185547;3044,54;NULL
2025-05-11;1107,5;119,96;95,94;3747,91;3747,77;198,95;198,85;26,55;NULL;1962,321533;3045,39;NULL
2025-05-12;1109;120,66;96,72;3751,35;3750,01;198,98;198,95;26,63;NULL;1960,783081;3047,84;NULL
2025-05-13;1110,41;121,19;97,51;3751,5;3751,43;198,99;198,96;26,63;NULL;1958,603271;3048,12;NULL
2025-05-14;1111,06;121,11;96,83;3751,85;3751,5;198,99;198,96;26,64;NULL;1956,88855;3048,26;NULL
2025-05-15;1111,87;121,69;96,87;3751,9;3751,65;199;198,96;26,64;NULL;1960,946533;3048,67;NULL
2025-05-16;1112,25;121,3;96,3;3752,03;3752;199;198,99;26,64;NULL;1958,197144;3048,83;NULL
2025-05-17;1112,66;121,7;96,98;3752,05;3752;199;198,99;26,64;NULL;1955,379883;3048,83;NULL
2025-05-18;1113,5;122,76;98,05;3752,18;3752,07;199;198,99;26,65;NULL;1955,381104;3049,18;NULL
2025-05-19;0;0;0;3752,08;3751,99;199;198,99;0;NULL;0;0;NULL
2025-05-20;1113,92;121,73;95,21;3752,13;3752,01;199;199;26,74;NULL;1955,788086;3048,84;NULL
2025-05-21;1114,18;122,42;96,69;3752,14;3752,03;199;199;26,74;NULL;1954,927734;3048,87;NULL
2025-05-22;1111,14;124,07;97,87;3723,31;3720,56;198,73;198,73;29,51;NULL;1957,93811;3015,14;NULL
2025-05-23;0;0;0;0;0;0;0;0;NULL;0;0;NULL
2025-05-24;1106,52;122,45;98,16;3714,35;3714,18;198,68;198,66;29,92;NULL;1955,267212;3008,11;NULL
2025-05-25;1109,98;120,71;96,21;3748,62;3748,55;198,97;198,94;26,79;NULL;1955,265015;3044,72;NULL
2025-05-26;1112,33;120,35;96,02;3749,97;3749,85;199;198,99;26,74;NULL;1958,603394;3047,18;NULL
2025-05-27;1112,65;119,33;95,12;3753,92;3753,71;199;198,99;26,56;NULL;1957,429199;3052,04;NULL
2025-05-28;1113,8;119,88;96,48;3744,04;3743,77;199;198,97;27,57;NULL;1953,884277;3040,39;NULL
2025-05-29;1113,35;120,08;94,57;3743,4;3742,01;198,99;198,95;27,73;NULL;1960,673706;3038,8;NULL
2025-05-30;1016,15;116,59;92,3;3568,5;3568,25;197,46;197,44;40,77;NULL;1988,830933;2835,09;NULL
2025-05-31;995,3;113,77;89,24;3560,21;3559,82;197,2;197,2;40,88;NULL;1992,803101;2825,78;NULL
2025-06-01;988,66;112,51;87,41;3555,9;3555,06;197,16;197,1;40,86;NULL;1993,289551;2823,54;NULL
2025-06-02;985,56;111,6;85,68;3554,2;3553,63;197,14;197,05;40,76;NULL;1993,157837;2823,06;NULL
2025-06-03;982,03;111,08;85,4;3552,56;3552,39;197,05;197,05;40,76;NULL;1992,026489;2821,08;NULL
2025-06-04;979,35;110,81;86,79;3550,85;3550,26;197,04;197,02;40,76;NULL;1990,377319;2819,18;NULL
2025-06-05;977,12;110,28;86,12;3549,7;3548,5;197,03;197,01;40,76;NULL;1989,786499;2817,2;NULL
2025-06-06;975,38;110,01;86,4;3547,11;3546,95;197,01;197;40,76;NULL;1990,022705;2816,89;NULL
2025-06-08;930,95;110,3;82,45;3698,36;3697,76;197,88;197,84;28,95;NULL;1936,894897;2763,54;NULL
2025-06-09;959,35;120,23;79,07;3499,09;3498,48;196,53;196,52;43,45;NULL;1983,885132;2756,01;NULL
2025-06-10;954,37;119,62;80,68;3493,51;3493,39;196,46;196,46;43,57;NULL;1986,769531;2751,68;NULL
2025-06-11;1089,23;124,82;83,37;3705,75;3705,44;198,35;198,31;28,7;NULL;1957,49353;3001,92;NULL
2025-06-12;1113,25;127,41;87,08;3714,5;3713,53;198,51;198,5;28,43;NULL;1955,265503;3011,1;NULL
2025-06-13;1118,08;126,94;90,37;3717,31;3716,67;198,54;198,54;28,43;NULL;1954,851685;3012,65;NULL
2025-06-14;1121,04;125,19;90,45;3723,2;3722,74;198,65;198,65;28,16;NULL;1958,061523;3018,56;NULL
2025-06-15;1123,7;124,47;94,57;3726;3725,88;198,73;198,66;28,02;NULL;1961,624268;3022,79;NULL
2025-06-16;1125,34;123,17;89,86;3728,16;3728,1;198,81;198,69;28,03;NULL;1954,393066;3024,82;NULL
2025-06-17;1126,31;122,08;93,92;3728,53;3728,16;198,82;198,8;28,03;NULL;1953,839233;3025,92;NULL
2025-06-18;1127,25;122,29;94,79;3728,76;3728,62;198,82;198,81;28,03;NULL;1954,588745;3026,74;NULL
2025-06-19;1127,5;122,04;95,67;3730,33;3730,11;198,84;198,81;28,03;NULL;1952,251709;3027,18;NULL
2025-06-20;1128,05;122,51;96,16;3730,22;3730,15;198,84;198,81;28,03;NULL;1950,29126;3027,27;NULL
2025-06-21;1128,24;122,08;94,62;3730,31;3730,13;198,84;198,82;28,03;NULL;1945,525391;3027,46;NULL
2025-06-22;1128,26;121,99;96,6;3730,83;3730,46;198,84;198,82;28,03;NULL;1944,80481;3028,27;NULL
2025-06-23;1128,99;123,24;96,86;3733,84;3733,46;198,85;198,84;27,93;NULL;1953,384644;3029,88;NULL
2025-06-24;1129;123,59;91,78;3733,97;3733,86;198,85;198,84;27,93;NULL;1954,991211;3030,77;NULL
2025-06-25;1128,67;122,62;94,3;3734,06;3734;198,85;198,84;27,93;NULL;1955,265625;3031,17;NULL
2025-06-26;1128,51;122,44;97,75;3734,28;3734;198,85;198,84;27,93;NULL;1952,328491;3030,79;NULL
2025-06-27;1128,52;122,73;97,55;3735,33;3733,96;198,95;198,84;27,93;NULL;1953,441406;3031,33;NULL
2025-06-28;1128,64;122,92;98,23;3735,99;3735,86;198,95;198,85;27,93;NULL;1965,38269;3032,17;NULL
2025-06-29;1128,59;122,82;98,17;3736,07;3736,04;198,95;198,85;27,94;NULL;1963,432373;3032,32;NULL
2025-06-30;1128,37;123,02;91,71;3734,14;3734,01;198,95;198,85;28,03;NULL;1957,142456;3030,66;NULL
2025-07-01;1127,88;122,29;95,8;3734,03;3734;198,95;198,85;28,03;NULL;1955,366333;3030,35;NULL
2025-07-02;1127,51;122,07;97,26;3734;3733,96;198,95;198,85;28,03;NULL;1951,602661;3030,12;NULL
2025-07-03;1108,89;123,48;98,09;3675,98;3675,82;198,43;198,43;34;NULL;1955,971191;2964,25;NULL
2025-07-04;1099,24;122,95;98,48;3664,69;3664,59;198,32;198,3;34,89;NULL;1961,588379;2952,57;NULL
2025-07-05;1096,96;122,91;98,87;3664,34;3664,25;198,31;198,19;34,9;NULL;1966,093994;2952,19;NULL
2025-07-06;1095,13;122,37;96,14;3664,06;3663,86;198,31;198,19;34,89;NULL;1962,230591;2951,12;NULL
2025-07-07;1073,45;121,64;98,28;3631,2;3629,9;197,97;197,95;36,83;NULL;1966,955078;2911,05;NULL
2025-07-08;992,76;115,13;90,8;3537,46;3537,35;197,05;197,03;41,98;NULL;1985,072876;2800,36;NULL
2025-07-09;336,48;63,14;40,87;3899,55;3898,94;196,75;196,7;5,71;NULL;1945,939453;3034,75;NULL
2025-07-10;801,6;100,68;53,1;3795,52;3795,17;198,19;198,17;24,13;NULL;1944,424927;2804,76;NULL
2025-07-11;1126,19;139,75;77,64;3757,51;3757,39;198,97;198,95;25,94;NULL;1953,428711;3055,35;NULL
2025-07-12;1063,66;140,87;87,25;3584,03;3583,81;197,58;197,57;39,87;NULL;1983,208252;2856,14;NULL
2025-07-13;1030,18;135,17;89,13;3552,85;3552,76;197,18;197,1;40,77;NULL;1980,567505;2822,42;NULL
2025-07-14;1017,42;130,67;88,33;3544,94;3544,9;197,05;197,02;40,96;NULL;1985,577515;2813,18;NULL
2025-07-15;1012,85;127,44;87,17;3544,19;3543,57;197,01;197;40,96;NULL;1986,729614;2811,26;NULL
2025-07-16;1009,08;125,3;87,43;3541,05;3540,05;197;197;40,96;NULL;1985,877075;2809,18;NULL
2025-07-17;1006,12;123,75;84,97;3539,08;3538,75;197;197;40,96;NULL;1986,196899;2808,59;NULL
2025-07-18;1003,25;122,19;85,74;3536,86;3536,72;197;196,98;40,96;NULL;1984,206055;2806,81;NULL
2025-07-19;1001,3;120,44;87;3536,7;3536,62;197;196,97;40,96;NULL;1985,494019;2805,93;NULL
2025-07-20;1000,86;118,82;84,51;3539,3;3539,17;196,99;196,96;40,81;NULL;1984,455322;2808,6;NULL
2025-07-21;1023,76;118,87;84,74;3565,87;3565,74;197,19;197,18;39,49;NULL;1962,539917;2840,8;NULL
2025-07-22;1090,33;116,5;84,63;3735,39;3735,23;198,58;198,53;25,82;NULL;1950,333862;3034,09;NULL
2025-07-23;1116,57;119,4;87,52;3737,13;3736,26;198,58;198,8;26,54;NULL;1973,430054;3037,76;NULL
2025-07-24;1121,79;120,22;87,46;3741,33;3739,51;198,85;198,82;26,54;NULL;1963,295532;3039,82;NULL
2025-07-25;1124,78;120,53;87,63;3741,79;3741,49;198,95;198,85;26,54;NULL;1958,01062;3040,21;NULL
2025-07-26;1126,69;120,68;92,89;3742,01;3741,97;198,96;198,85;26,54;NULL;1955,491943;3040,67;NULL
2025-07-27;1127,92;121,24;92,78;3743,84;3743,47;198,96;198,95;26,54;NULL;1957,876587;3041,87;NULL
2025-07-28;1128,73;121,02;94,86;3745,78;3744,44;198,99;198,96;26,45;NULL;1966,428833;3045,2;NULL
2025-07-29;1129,5;120,71;96,5;3746,32;3745,02;199;198,99;26,44;NULL;1961,555786;3045,52;NULL
2025-07-30;1129,85;120,5;97,43;3746,48;3746,14;199;198,99;26,44;NULL;1958,765625;3045,81;NULL
2025-07-31;1130,2;120,46;97,95;3746,51;3746,16;199;198,99;26,44;NULL;1952,575684;3045,66;NULL
2025-08-01;1130,68;120,42;96,34;3746,5;3746,14;199;198,99;26,44;NULL;1951,592651;3045,84;NULL
2025-08-02;1130,84;120,68;97,47;3748,09;3747,07;199;199;26,44;NULL;1956,253784;3047,13;NULL
2025-08-03;1130,89;120,54;96,89;3749,47;3748,69;199;199;26,44;NULL;1958,603027;3047,55;NULL
2025-08-04;1131;121,22;97,66;3749,61;3749,47;199;199;26,44;NULL;1958,851929;3047,75;NULL
2025-08-05;1131,2;121,81;98,49;3749,71;3749,48;199,01;199;26,44;NULL;1958,035767;3047,78;NULL
2025-08-06;1131,49;122,86;99,91;3749,7;3749,49;199,01;199;26,44;NULL;1956,828735;3047,79;NULL
2025-08-07;1118,91;124,83;101,08;3689,93;3689,65;198,63;198,62;32,69;NULL;1960,758423;2980,47;NULL
2025-08-08;1108,89;125,41;102,06;3672,01;3671,49;198,41;198,35;34,39;NULL;1959,105591;2960,25;NULL
2025-08-09;1105,86;123,56;99,84;3670,54;3670,46;198,35;198,34;34,3;NULL;1957,83606;2959,65;NULL
2025-08-10;1104,47;124,81;101,47;3669,72;3667,05;198,35;198,34;34,39;NULL;1957,360229;2957,82;NULL
2025-08-11;1119,85;121,77;97,82;3744,8;3743,74;198,94;198,93;26,14;NULL;1954,518555;3044,07;NULL
2025-08-12;1125,57;121,27;97,7;3749,46;3749,34;199;199;26,05;NULL;1962,215088;3047,91;NULL
2025-08-13;1127,05;121,84;98,46;3749,82;3749,51;199;199;26,05;NULL;1958,160034;3048,13;NULL
2025-08-14;1051,45;121,15;99,29;3602,9;3602,6;197,75;197,73;37,59;NULL;1977,068481;2874,67;NULL
2025-08-15;997,27;117,16;94,08;3537,21;3537,01;197,05;197,05;41,87;NULL;1983,969604;2800,07;NULL
2025-08-16;988,08;116,48;95,2;3530,81;3530,64;197,01;197,01;41,86;NULL;1978,478394;2795,55;NULL
2025-08-17;993,31;119,25;100,65;3538,44;3538,36;196,99;196,98;41,21;NULL;1985,792725;2805,98;NULL
2025-08-18;995,49;119,38;96,28;3539,7;3539,61;197,03;197,01;40,97;NULL;1992,99939;2809,75;NULL
2025-08-19;991,72;117,97;94,65;3537,05;3536,9;197,01;197;40,97;NULL;1985,877075;2806,83;NULL
2025-08-20;989,3;114,72;90,18;3536,69;3536,56;197;197;40,96;NULL;1985,668701;2806,16;NULL
2025-08-21;986,31;112,3;89,37;3535,72;3535,05;197;196,99;40,96;NULL;1984,601196;2804,34;NULL
2025-08-22;984,57;112,51;90,54;3534,14;3532,93;197;196,98;40,96;NULL;1983,913818;2802,41;NULL
2025-08-23;983,31;114,15;90,37;3532,51;3532,08;196,99;196,96;40,96;NULL;1980,614014;2801,26;NULL
2025-08-24;984,65;113,59;89,57;3534,01;3533,91;196,99;196,97;40,96;NULL;1987,381592;2804,93;NULL
2025-08-25;988,24;113,4;92,55;3537,98;3537,09;197;197;40,96;NULL;1987,887573;2809,23;NULL
2025-08-26;987,41;113,27;90,11;3536,94;3536,81;197;197;40,97;NULL;1986,344849;2808,98;NULL
2025-08-27;986,84;114,1;90,52;3536,71;3536,67;197;197;40,96;NULL;1986,152466;2808,71;NULL
2025-08-28;987,2;115,01;91,37;3537,78;3537,65;197;197;40,86;NULL;1987,89563;2810,18;NULL
2025-08-29;1080,76;115,28;91,08;3729,04;3728,01;198,6;198,54;26,09;NULL;1952,733276;3028,85;NULL
2025-08-30;1100,61;118,53;96,2;3735,31;3735,26;198,81;198,8;26,05;NULL;1948,975342;3035,36;NULL
2025-08-31;1105,97;119,91;96,43;3736,47;3736,08;198,85;198,84;26,05;NULL;1950,735352;3037,38;NULL
2025-09-01;1108,96;120,24;96,87;3738,1;3737,99;198,95;198,85;26,05;NULL;1954,442017;3039,35;NULL
2025-09-02;1111,2;119,82;97,27;3741,35;3741,31;198,96;198,95;26,05;NULL;1958,133667;3040,16;NULL
2025-09-03;1112,96;118,92;96,44;3741,95;3741,8;198,99;198,95;26,05;NULL;1959,904907;3040,83;NULL
2025-09-04;1114,55;119,24;96,89;3742,01;3741,98;198,99;198,96;26,05;NULL;1957,677734;3041,15;NULL
2025-09-05;1115,62;119,04;96,77;3743,37;3742,01;199;198,97;26,05;NULL;1955,274658;3041,73;NULL
2025-09-06;1116,92;119,55;99,54;3743,5;3743,46;199;198,99;26,05;NULL;1955,075806;3042,18;NULL
2025-09-07;1117,59;118,84;96,01;3743,87;3743,57;199;198,99;26,05;NULL;1955,07373;3043,3;NULL
2025-09-08;1117,78;118,81;98,87;3746,16;3746,09;199;199;26,05;NULL;1955,380981;3047,18;NULL
2025-09-09;1119,47;120,76;101,16;3746,51;3746,14;199,01;199;26,05;NULL;1955,510254;3047,44;NULL
2025-09-10;1119,17;117,98;95,87;3746,54;3746,25;199,01;199;26,05;NULL;1954,199585;3047,59;NULL
2025-09-11;1118,72;117,2;95,92;3746,64;3746,56;199,01;199;26,05;NULL;1952,34021;3047,89;NULL
2025-09-12;1118,73;118,54;97,67;3746,65;3746,53;199,01;199;26,05;NULL;1950,866211;3047,89;NULL
2025-09-13;1118,99;120,28;100,28;3746,64;3746,56;199,01;199;26,05;NULL;1948,295776;3047,83;NULL
2025-09-14;1119,07;120,78;98,78;3746,67;3746,62;199,04;199,01;0;NULL;1953,333374;3047,69;NULL
2025-09-15;1119,59;120,37;97,9;3744,52;3744,15;199,01;199;26,34;NULL;1955,245483;3045,04;NULL
2025-09-16;1119,2;118,78;96,54;3744,62;3744,38;199,01;199;26,34;NULL;1959,995361;3045,35;NULL
2025-09-17;1119,49;118,93;98,47;3744,66;3744,54;199,01;199;26,34;NULL;1961,584351;3045,25;NULL
2025-09-18;1119,97;120,25;101,14;3744,39;3744,14;199,01;199;26,34;NULL;1954,918701;3044,95;NULL
2025-09-19;1121,14;123,64;102,03;3744,65;3744,44;199,01;199;26,34;NULL;1961,977783;3045,26;NULL
2025-09-20;0;0;0;3744,54;0;0;0;0;NULL;0;0;NULL
2025-09-21;1121;123,04;100,1;3745,99;3745,87;199,04;199,01;26,27;NULL;1961,729736;3045,56;NULL
2025-09-22;0;123,3;100,42;3739,03;3737,54;199,02;199,01;26,88;NULL;1960,5271;3038,38;NULL
2025-09-23;1120,67;124,73;101,95;3736,67;3736,63;199;199;26,94;NULL;1955,007446;3036,94;NULL
2025-09-24;1119,93;124,85;101,86;3736,67;3736,62;199;199;26,94;NULL;1955,795166;3037,02;NULL
2025-09-25;1119,83;126,39;103,7;3736,63;3736,44;199;199;26,94;NULL;1955,043213;3036,87;NULL
2025-09-26;1120,99;129,1;106,61;3736,55;3736,34;199;199;26,94;NULL;1955,164795;3036,97;NULL
2025-09-27;1120,7;128,3;105,91;3736,61;3736,5;199;199;26,94;NULL;1955,898926;0;NULL
2025-09-28;1120,58;0;0;3737,01;3736,64;199;199;0;NULL;0;0;NULL
2025-09-29;1119,62;123,76;100,83;3741,49;3740,76;199,01;199;26,64;NULL;1951,671875;3040,31;NULL
2025-09-30;1119,35;122,04;99,36;3741,47;3741,34;199,01;199;26,64;NULL;1952,330566;3040,2;NULL
2025-10-01;1119,29;122,73;100,46;3741,9;3741,61;199,01;199;26,64;NULL;1958,603394;3040,56;NULL
2025-10-02;1119,06;124,57;102,09;3741,97;3741,67;199,01;199;26,64;NULL;1958,697876;3040,55;NULL
2025-10-03;1118,47;123,11;100,35;3741,63;3740,98;199,01;199;26,64;NULL;1954,918701;3040,27;NULL
2025-10-04;1117,87;122,43;100,29;3741,72;3741,47;199,01;199;26,64;NULL;1955,164795;3040,38;NULL
2025-10-05;1117,74;122,07;99,58;3741,12;3740,86;199,01;199;26,67;NULL;1960,894897;3040,46;NULL
2025-10-06;1117,6;120,83;98,53;3736,67;3736,63;199,01;199;26,94;NULL;1960,993774;3037,49;NULL
2025-10-07;1117,59;121,87;100,07;3736,67;3736,62;199,01;199;26,94;NULL;1961,194946;3037,35;NULL
2025-10-08;1117,92;123,18;100,8;3736,66;3736,59;199,01;199;26,94;NULL;1961,223755;3037,3;NULL
2025-10-09;1117,74;123,16;101,03;3736,67;3736,59;199,01;199;26,94;NULL;1961,525391;3037,2;NULL
2025-10-10;1117,84;122,6;100,23;3736,67;3736,61;199,01;199;26,94;NULL;1962,717529;3037,19;NULL
2025-10-11;1118,67;126,12;104,02;3736,62;3736,3;199,01;199;26,94;NULL;1961,221069;3036,88;NULL
2025-10-12;1118,2;124,06;102,03;3736,6;3736,23;199,01;199;26,93;NULL;1960,738037;3036,84;NULL
2025-10-13;1117,99;122,85;100,46;3736,54;3736,17;199,01;199;26,94;NULL;1959,692871;3036,85;NULL
2025-10-14;1117,46;121,61;99,48;3736,53;3736,22;199,01;199;26,94;NULL;1960,859985;3036,81;NULL
2025-10-15;1117;122,03;100,07;3736,62;3736,44;199,01;199;26,94;NULL;1962,596924;3036,82;NULL
2025-10-16;1116,91;123,26;101,35;3736,45;3736,14;199,01;199;26,94;NULL;1959,833862;3036,25;NULL
2025-10-17;1117,22;126,22;104,66;3736,16;3736,04;199,01;199;26,94;NULL;1952,873413;3035,33;NULL
2025-10-18;1116,96;125,96;103,72;3735,99;3735,9;199;199;26,94;NULL;1947,091553;3034,9;NULL
2025-10-19;1115,52;121;98,84;3736,05;3736;199,01;199;26,93;NULL;1948,887695;3035,19;NULL
